,Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
mean,5.5,42.0,4542.0,130.5083426867634,95.63609959425125,3.9612873566775435,17047.92572968991,93.93805309734512,1490.6785706515536,1245.9622934977212,25.957551190230287,2305049.7764201974,24.0625
std,3.0276503540974917,0.0,3027.6503540974913,4.149728082689969,2.9249620808846495,0.1659520932396773,1086.5783061101738,0.5130538976674375,303.5478644673844,267.5753926943515,5.6899254781795126,865140.6694187031,13.289587524602638
min,1.0,42.0,42.0,124.41803398534478,92.25706009316234,3.8268349229936818,15479.847180778408,92.92035398230088,865.7392486186822,684.2465667724609,14.02525701119777,749504.4465988403,15.625
max,10.0,42.0,9042.0,137.45367267833674,101.50519176922013,4.331618214701424,18893.512132763335,94.69026548672566,1933.8871245174842,1629.4102045694988,34.120742223091874,3739919.4103745036,60.416666666666664
