,Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
mean,5.5,1000.0,5500.0,16.465832987321928,10.007768906955556,13.285263323646285,271.4506584341546,93.7445774770085,112.2698414458559,69.84233687302647,36.67666397651438,12782.089171622578,46.0171568627451
std,3.0276503540974917,0.0,3027.6503540974913,0.602773651801632,0.3023007372788414,0.3277474882158513,20.130125988851137,0.6774596594906842,14.046425933111717,11.637466005542462,6.206309933236325,3205.9093598154896,7.250743476465088
min,1.0,1000.0,1000.0,15.78104042047353,9.564453759675745,12.897750340076097,249.04123675261937,92.41714384868992,90.57536866032754,50.38366636985787,26.71878220332704,8203.897407954244,36.96895424836602
max,10.0,1000.0,10000.0,17.498145552384695,10.571322141014978,13.790297743745217,306.18509777244026,94.44733645670658,136.09534464056836,89.19216881017151,47.29833082816634,18521.942832835077,61.68300653594771
