Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
1,789,789,856.6465552756952,481.64773002992575,9.40066885362357,733843.3206657146,91.66666666666666,2607.1945900346327,2497.630316797133,27.87881449493951,6797463.630305857,8.333333333333332
2,789,1789,856.6465552756952,481.64773002992575,9.40066885362357,733843.3206657146,91.66666666666666,2607.1945900346327,2497.630316797133,27.87881449493951,6797463.630305857,8.333333333333332
3,789,2789,856.6465552756952,481.64773002992575,9.40066885362357,733843.3206657146,91.66666666666666,2607.1945900346327,2497.630316797133,27.87881449493951,6797463.630305857,8.333333333333332
4,789,3789,856.6465552756952,481.64773002992575,9.40066885362357,733843.3206657146,91.66666666666666,2607.1945900346327,2497.630316797133,27.87881449493951,6797463.630305857,8.333333333333332
5,789,4789,856.6465552756952,481.64773002992575,9.40066885362357,733843.3206657146,91.66666666666666,2607.1945900346327,2497.630316797133,27.87881449493951,6797463.630305857,8.333333333333332
6,789,5789,856.6465552756952,481.64773002992575,9.40066885362357,733843.3206657146,91.66666666666666,2607.1945900346327,2497.630316797133,27.87881449493951,6797463.630305857,8.333333333333332
7,789,6789,856.6465552756952,481.64773002992575,9.40066885362357,733843.3206657146,91.66666666666666,2607.1945900346327,2497.630316797133,27.87881449493951,6797463.630305857,8.333333333333332
8,789,7789,856.6465552756952,481.64773002992575,9.40066885362357,733843.3206657146,91.66666666666666,2607.1945900346327,2497.630316797133,27.87881449493951,6797463.630305857,8.333333333333332
9,789,8789,856.6465552756952,481.64773002992575,9.40066885362357,733843.3206657146,91.66666666666666,2607.1945900346327,2497.630316797133,27.87881449493951,6797463.630305857,8.333333333333332
10,789,9789,856.6465552756952,481.64773002992575,9.40066885362357,733843.3206657146,91.66666666666666,2607.1945900346327,2497.630316797133,27.87881449493951,6797463.630305857,8.333333333333332
