Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
1,789,789,410.61312475354714,188.5777733670532,4.447051892100258,168603.13821987208,98.33333333333333,1662.8342332513002,1519.1611657801268,16.825017235703864,2765017.6872724392,27.083333333333332
2,789,1789,410.61312475354714,188.5777733670532,4.447051892100258,168603.13821987208,98.33333333333333,1662.8342332513002,1519.1611657801268,16.825017235703864,2765017.6872724392,27.083333333333332
3,789,2789,410.61312475354714,188.5777733670532,4.447051892100258,168603.13821987208,98.33333333333333,1662.8342332513002,1519.1611657801268,16.825017235703864,2765017.6872724392,27.083333333333332
4,789,3789,410.61312475354714,188.5777733670532,4.447051892100258,168603.13821987208,98.33333333333333,1662.8342332513002,1519.1611657801268,16.825017235703864,2765017.6872724392,27.083333333333332
5,789,4789,410.61312475354714,188.5777733670532,4.447051892100258,168603.13821987208,98.33333333333333,1662.8342332513002,1519.1611657801268,16.825017235703864,2765017.6872724392,27.083333333333332
6,789,5789,410.61312475354714,188.5777733670532,4.447051892100258,168603.13821987208,98.33333333333333,1662.8342332513002,1519.1611657801268,16.825017235703864,2765017.6872724392,27.083333333333332
7,789,6789,410.61312475354714,188.5777733670532,4.447051892100258,168603.13821987208,98.33333333333333,1662.8342332513002,1519.1611657801268,16.825017235703864,2765017.6872724392,27.083333333333332
8,789,7789,410.61312475354714,188.5777733670532,4.447051892100258,168603.13821987208,98.33333333333333,1662.8342332513002,1519.1611657801268,16.825017235703864,2765017.6872724392,27.083333333333332
9,789,8789,410.61312475354714,188.5777733670532,4.447051892100258,168603.13821987208,98.33333333333333,1662.8342332513002,1519.1611657801268,16.825017235703864,2765017.6872724392,27.083333333333332
10,789,9789,410.61312475354714,188.5777733670532,4.447051892100258,168603.13821987208,98.33333333333333,1662.8342332513002,1519.1611657801268,16.825017235703864,2765017.6872724392,27.083333333333332
