Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
1,1000,1000,23.699660523235057,14.968265610864286,28.05861428678691,561.6739089165862,91.90926275992439,129.82572425780174,71.84163677461821,48.19203411959741,16854.718679062767,69.20289855072464
2,1000,2000,27.04692213028415,16.51231261769451,22.234300971829978,731.5359967216544,92.66540642722117,293.89319954947103,182.8351334674103,51.07296372637576,86373.21274142522,30.88768115942029
3,1000,3000,23.758620274590218,14.971716690709648,28.75840034177582,564.4720373521693,94.02646502835539,117.50224139092798,71.63549192849237,35.67278231946227,13806.776731891909,50.9963768115942
4,1000,4000,25.410066325229998,15.559527280594624,21.601242191584596,645.6714706525875,92.2117202268431,153.09473056139998,92.29960247860296,35.16872838543149,23437.996525667655,37.86231884057971
5,1000,5000,26.574841433487492,16.3437456156245,25.13585663188051,706.2221972150036,89.30056710775047,111.12883260324848,66.77369555725025,34.11905226359697,12349.617435760823,53.80434782608695
6,1000,6000,25.3756907709271,15.772338061516505,25.19894674706152,643.9256821017148,94.66918714555766,117.46208063476476,70.1787617711796,34.520297480945175,13797.340387047978,63.315217391304344
7,1000,7000,24.53280858395948,14.983645549276858,30.49729136409633,601.8586970171959,93.95085066162571,130.03696624308736,78.10160124143258,31.50727296529349,16909.612589705845,53.62318840579711
8,1000,8000,25.484410081094094,16.331753674514182,28.276267273078158,649.4551571813703,93.19470699432893,141.3090064753076,84.95008770127988,41.65286903360506,19968.235311038527,38.677536231884055
9,1000,9000,29.52983629005679,18.28337074990619,30.05091723824972,872.0112313175549,89.22495274102079,303.1507683928142,145.95148051707457,58.79753030311111,91900.38837715368,70.83333333333334
10,1000,10000,25.98574443826371,16.05442748798585,28.3000956692313,675.2589140107533,91.90926275992439,163.03555665415766,99.45160932791728,40.72425929782306,26580.59273353105,44.02173913043478
