,Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
mean,5.5,1000.0,5500.0,25.73986008511281,15.978110333868717,26.81119327155749,665.208529248659,92.30623818525518,166.04391067629808,96.40191007652581,41.142778989524174,32197.849151228544,51.32246376811594
std,3.0276503540974917,0.0,3027.6503540974913,1.7217988163143882,1.0057227077179363,3.1143342852483933,91.23419579529435,1.8564700154678002,71.70362518768248,38.29723556037166,8.894875430472341,30362.842152335666,13.612576489237751
min,1.0,1000.0,1000.0,23.699660523235057,14.968265610864286,21.601242191584596,561.6739089165862,89.22495274102079,111.12883260324848,66.77369555725025,31.50727296529349,12349.617435760823,30.88768115942029
max,10.0,1000.0,10000.0,29.52983629005679,18.28337074990619,30.49729136409633,872.0112313175549,94.66918714555766,303.1507683928142,182.8351334674103,58.79753030311111,91900.38837715368,70.83333333333334
