Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
1,789,789,15.204044075503463,9.265835181110763,17.36305486200095,231.16295624985193,94.34782608695652,97.55252987066196,53.56813447105862,39.61841885683354,9516.496084166394,45.063405797101446
2,789,1789,15.087115801958102,9.440330288590228,15.908641041278734,227.62106322169387,86.9187145557656,84.85227241447093,47.594212213024164,35.9568060625607,7199.908133899585,43.16123188405797
3,789,2789,14.94565221591703,9.024634284651345,15.503336831565125,223.37252015914567,93.19470699432893,77.69016957187002,42.368983745340735,37.86662711040433,6035.7624481059165,52.17391304347826
4,789,3789,15.457946753442107,9.154702347158594,14.93428496378514,238.94811783225134,91.81474480151228,109.58858061122805,59.79509060120213,41.726771950033374,12009.657000383628,45.335144927536234
5,789,4789,14.826052860886595,8.692432760014613,13.877050766613372,219.8118434338036,89.28166351606805,66.3094286955684,36.45246928578218,35.22200193800718,4396.94033393267,57.33695652173913
6,789,5789,14.789305470660862,9.602341475469593,18.749301146430327,218.72355630451932,87.7882797731569,68.08514623748742,37.96093968849435,45.600395783502144,4635.587138180048,53.2608695652174
7,789,6789,14.685688371198092,8.915974686978018,15.50157294249225,215.66944293594287,93.00567107750473,84.762289048497,45.77200347170999,41.68315016463737,7184.645644740953,54.39311594202898
8,789,7789,14.550123907922053,8.978984486178714,16.395729452745766,211.70610573588493,91.37996219281663,82.92952924494898,45.85211698044904,50.23950996208922,6877.306820788847,53.35144927536232
9,789,8789,15.624612522513553,9.512091565297807,17.80976159276863,244.12851647868735,93.51606805293005,123.39517584493605,68.83176791129571,50.80965612260674,15226.36942180269,50.815217391304344
10,789,9789,15.125520290801983,9.404600685912579,16.26210634591832,228.78136406746253,92.36294896030246,68.80127690143388,39.73589936295367,64.05169483760244,4733.615703267779,45.153985507246375
