,Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
mean,25.5,78.0,24578.0,131.66485237484278,96.22016024699252,3.9767007961906815,17369.892476050805,93.75221238938052,1446.6989307625001,1205.342349319458,25.031044827820182,2181925.7643333785,25.52083333333333
std,14.577379737113251,0.0,14577.379737113251,5.912553676820838,3.5592640932173736,0.1587763305261665,1599.0916311993942,0.6361439001471129,301.337102005239,262.2191228821729,5.52453905104572,868754.9349909386,12.291432460584348
min,1.0,78.0,78.0,125.01895292715139,92.04160599159984,3.7925319767851815,15629.738591001294,92.03539823008849,738.9594350636362,576.0234247843424,11.890133445367333,546061.0466695683,14.583333333333334
max,50.0,78.0,49078.0,147.81311656699205,109.58891904037611,4.586742120775488,21848.717429247183,94.69026548672566,2012.3111149932752,1691.5645942687988,35.29719047754387,4049396.0235254783,76.04166666666666
