,Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
mean,25.5,90.0,24590.0,27.07885017223863,14.771100401779377,11.851236068278856,736.5369990459545,93.2043093497499,201.2712494117639,122.8853045294929,36.042271931897815,43364.73079909428,41.92391304347826
std,14.577379737113251,0.0,14577.379737113251,1.827475228176496,0.9315544009173555,0.6962527472293804,100.62934994838231,0.7351054164184136,53.97103304061568,34.862407441244464,7.255492683879364,22425.716922058014,6.435112052940359
min,1.0,90.0,90.0,23.510431408539702,13.066993172893708,10.156983834097023,552.7403850156502,91.34282416313967,114.16743654928362,66.42211521752837,23.169101869214106,13034.203568234703,30.525362318840582
max,50.0,90.0,49090.0,31.22962117793749,17.178129284736325,13.107026031147967,975.2892389174817,94.45940746440938,323.01249547719186,200.05356950363682,51.21744850877419,104337.07223440288,57.789855072463766
