,Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
mean,25.5,12.0,24512.0,16.473024198165277,10.053065398347076,13.60603356349927,272.09801954483737,93.83307305222972,103.06760340694628,62.220617442170784,32.940821653223196,10944.339777943043,52.72794117647059
std,14.577379737113251,0.0,14577.379737113251,0.8674930520797907,0.4476230410676509,0.5734665308023946,29.574116063055662,0.9832640324587603,18.10989429339214,14.412412239758257,7.312844811927529,3948.185955516391,9.299396935858084
min,1.0,12.0,12.0,15.180536553931436,9.441405886523626,12.814011923140528,230.4486900652485,90.36959916710046,79.9020344863221,44.58937042910029,24.578551440547006,6384.335115053406,37.091503267973856
max,50.0,12.0,49012.0,19.44231665079808,11.256117076586444,15.001200616692795,378.0036767499003,94.86378622245358,138.93894290878234,90.0093060667446,47.32818302196159,19304.02985660988,65.93137254901961
