,Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
mean,25.5,23.0,24523.0,16.075137072928285,8.442749486549298,11.507241011778229,260.19756123767394,93.34744132358597,124.8257732062349,67.82477496834261,45.34120477555672,16403.27818797996,49.30615942028986
std,14.577379737113251,0.0,14577.379737113251,1.350558963737309,0.6206691497347967,0.6365500985734455,45.86117459710583,1.139571335086246,28.95817764458743,16.292248037020265,5.604209855996203,7551.800008735807,6.082643875113145
min,1.0,23.0,23.0,13.864627200101998,7.416054451028806,10.473930172387462,192.22788739780816,88.55328972681801,65.17653634849952,34.88237964397395,32.80758782703763,4247.98089038728,36.367753623188406
max,50.0,23.0,49023.0,21.39810574190106,10.877596583432489,13.268384430780777,457.878929341579,95.09426702577915,193.71419845717696,105.98371305927628,57.63390549188957,37525.19068390654,61.00543478260869
