,Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
mean,25.5,90.0,24590.0,21.425497765677424,11.642142923142613,9.623426211700139,459.7971770403651,92.87561436672966,240.9901457292413,149.5887409268743,41.07361098316876,60897.744881704355,38.780797101449274
std,14.577379737113251,0.0,14577.379737113251,0.8720270388272102,0.3905914597090214,0.35451426492120197,37.828110801774756,0.9842667489149234,53.65702250769456,34.12450345693049,6.226865323796906,25969.571531506754,5.5345523502838185
min,1.0,90.0,90.0,19.886402005567952,10.943592095511832,8.899126617518792,395.4689847270571,89.11153119092627,135.29522836999115,78.67890218154263,30.323060730799302,18304.798819688058,27.6268115942029
max,50.0,90.0,49090.0,23.911196609682293,12.708274949048267,10.591658193899972,571.745323306882,94.02646502835539,334.48489221502626,208.56032480304182,52.30625486429026,111880.14312009774,52.264492753623195
