,Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
mean,5.5,456.0,4956.0,311.0647409569625,247.48500472359032,10.334020321973796,100238.34938129786,71.13043478260869,3391.076617029407,2747.0787123521163,58.57045823120702,12668703.725151757,30.624999999999993
std,3.0276503540974917,0.0,3027.6503540974913,62.15640053459832,53.37728878502634,2.71802822649608,36095.63595290246,12.966277169075507,1139.8358081506256,667.8798099249874,15.373555798690935,10114794.332910579,22.043552569323833
min,1.0,456.0,456.0,192.2605739060611,153.15393915591034,6.471052327180093,36964.12827868798,46.95652173913044,2388.9024805947547,1861.1699727376301,35.62051585836941,5706855.061791773,9.375
max,10.0,456.0,9456.0,383.88284003190796,308.09746252972144,14.41911809769526,147366.03487096346,91.30434782608695,6337.50761968219,4042.899885813395,83.70774223983076,40164002.82952982,81.25
