Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
1,123,123,228.71595692630294,174.28545771059783,3.6973183977490964,52310.98895271446,95.65217391304348,2331.25672841926,2202.087443033854,24.463076659902026,5434757.9338000715,20.833333333333336
2,123,1123,227.08501883018747,175.79235521399457,3.7508210821333945,51567.6057771066,96.52173913043478,2660.7670599017665,2528.095225016276,28.13561119420454,7079681.347058292,16.666666666666664
3,123,2123,274.12703628053924,207.38155146059782,4.2889961197985365,75145.63201995207,89.56521739130436,3762.7987898946476,3599.7218729654946,40.22691257091615,14158654.733232623,12.5
4,123,3123,238.36201560156186,184.1528468919837,3.976445319305776,56816.45048163922,96.52173913043478,1829.1902369098186,1688.9294331868489,18.700611459539562,3345936.9228061982,27.083333333333332
5,123,4123,225.6942873264865,174.48757430366848,3.716186107515431,50937.91133181064,96.52173913043478,2771.353711005599,2637.5441284179688,29.37139553048493,7680401.391504507,14.583333333333334
6,123,5123,229.436129085381,177.3266155740489,3.7932620933925048,52640.93732968361,95.65217391304348,2242.54797206747,2113.831024169922,23.47269017338598,5029021.407023922,25.0
7,123,6123,234.26701703370657,175.38006538722826,3.6728359131339787,54881.03526987097,93.91304347826087,3028.806481527697,2888.7090759277344,32.20075574399691,9173668.702544188,12.5
8,123,7123,241.5632056996172,179.85595490828806,3.743587947919253,58352.782347875574,93.04347826086956,3311.932800681465,3162.997762044271,35.28943401804908,10968898.876229772,12.5
9,123,8123,235.72130398285006,179.91867994225544,3.8661630633709807,55564.53315137521,95.65217391304348,1888.8692060317085,1746.3659769694011,19.350306085588173,3567826.8774948567,27.083333333333332
10,123,9123,226.90581035807153,176.49742909307065,3.7755281840561055,51486.24677425312,95.65217391304348,2442.822544571823,2312.4392903645835,25.703834353057093,5967381.984268357,20.833333333333336
