,Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
mean,5.5,123.0,4623.0,399.85861515823007,321.9838560814951,5.618133040686394,160735.085165582,95.09803921568627,1794.1313483442468,1651.5943267822265,18.342821199772438,3273666.116763323,40.625
std,3.0276503540974917,0.0,3027.6503540974913,30.698770321453463,29.842634873837003,0.5217612680937391,24615.716104407027,1.386483884679507,246.6640127149539,254.98267886360586,2.8203979694808687,892933.3722985385,16.528653104738755
min,1.0,123.0,123.0,352.35095836248934,276.5418868719363,4.818429373718323,124151.19785896469,92.15686274509804,1429.8531009252245,1285.2726033528645,14.33249693266715,2044479.89022548,25.0
max,10.0,123.0,9123.0,454.36177318190266,374.67506318933823,6.550166527868481,206444.62092900276,96.07843137254902,2191.347392482874,2066.687744140625,22.960472498315024,4802003.394541492,68.75
