Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
1,123,123,135.37452041692296,101.92583580354673,4.268737316129412,18326.260778111893,93.80530973451327,756.4894785799818,597.6855672200521,12.50583360100959,572276.3312022127,75.0
2,123,1123,128.3478837574764,94.4567374170354,3.8968229657803737,16473.179265022674,94.69026548672566,1479.8198764213307,1242.5751190185547,25.942308752163047,2189866.8666516426,20.833333333333336
3,123,2123,127.85111528783861,93.60379379407495,3.8497332503699355,16345.907680344199,94.69026548672566,1466.9363268017757,1232.0962600708008,25.7510209498647,2151902.1868906864,21.875
4,123,3123,127.82348210339329,93.32034490804756,3.8537789406962633,16338.842577036503,94.69026548672566,1604.6610262558888,1354.8647117614746,28.475061757451,2574937.009184602,17.708333333333336
5,123,4123,131.13063461484893,98.03694301368915,4.100781130055549,17195.243334493014,93.36283185840708,1229.896423946639,1014.5515391031901,20.838125060343835,1512645.213636731,27.083333333333332
6,123,5123,133.31662042631365,96.51157669472484,3.978785246386752,17773.32128189379,94.24778761061947,1329.906820777262,1109.9890263875325,23.03091749128398,1768652.1519498844,23.958333333333336
7,123,6123,134.5293998413869,100.53452699374309,4.228864769264356,18098.159421683744,93.36283185840708,760.6365618337468,555.0957845052084,11.867322966410649,578567.9791982634,93.75
8,123,7123,136.29659980304058,103.40742263118777,4.396971425742006,18576.7631178702,93.80530973451327,876.3981824140029,693.5666122436523,14.233066670180708,768073.774138568,61.458333333333336
9,123,8123,127.8443858234913,95.32444398593059,3.9910959054197073,16344.1869865857,93.80530973451327,1031.460072543946,849.960947672526,17.74587068969844,1063909.8812523622,35.41666666666667
10,123,9123,138.83856936757394,97.4661908445105,3.9278562671570767,19276.148344034642,92.03539823008849,1882.8906111559083,1570.6748428344727,32.41270852924015,3545277.0535790697,15.625
