,Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
mean,5.5,123.0,4623.0,132.13532114422864,97.45878160864905,4.0493427217001425,17474.801278707637,93.84955752212389,1241.9095380730482,1022.1060410817465,21.28022364676461,1672610.8447684022,39.270833333333336
std,3.0276503540974917,0.0,3027.6503540974913,4.0903931920750605,3.521172331872186,0.19100180230456498,1084.5549470699907,0.8198785905420255,380.4552010590447,341.2302036650363,7.058706628627438,968935.7371092223,27.49004624854083
min,1.0,123.0,123.0,127.82348210339329,93.32034490804756,3.8497332503699355,16338.842577036503,92.03539823008849,756.4894785799818,555.0957845052084,11.867322966410649,572276.3312022127,15.625
max,10.0,123.0,9123.0,138.83856936757394,103.40742263118777,4.396971425742006,19276.148344034642,94.69026548672566,1882.8906111559083,1570.6748428344727,32.41270852924015,3545277.0535790697,93.75
