Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
1,1000,1000,20.062928200963952,13.886397084046108,32.54317444965532,402.52108799703467,92.7536231884058,114.74471087532856,72.45400623329722,40.3615368823972,13166.348673862745,45.05718954248366
2,1000,2000,19.495721716079743,13.598142395996417,28.336740777357505,380.0831652308232,93.4697357203751,92.21626781596848,56.99503993797614,34.490169187964376,8503.840049906425,55.59640522875817
3,1000,3000,20.142822388411528,14.206426066328746,31.188844886387784,405.73329377109275,93.45268542199489,114.50587527040078,72.97385077403132,46.24569534265618,13111.59547144058,40.64542483660131
4,1000,4000,20.560114147935753,14.198787950166855,30.211294833276227,422.71829377614796,92.82182438192669,127.52792311869716,79.48074726362293,44.77877345419217,16263.371174968335,43.95424836601307
5,1000,5000,21.327370921723872,14.610718602124447,29.32469315418945,454.8567504327929,92.42966751918159,132.14048153106108,85.48118855533735,50.9050485778824,17461.106859260693,36.23366013071895
6,1000,6000,21.748590580344413,15.000560467129871,32.974110760776284,473.00119223144566,91.71355498721228,141.05717621309122,90.37057446703022,50.951931924055806,19897.12696121107,42.11601307189542
7,1000,7000,22.563186157056496,15.28790855324236,30.714603397094425,509.0973695579859,91.5771526001705,152.2029681901027,98.35290548457259,59.015513505052944,23165.743525877413,34.967320261437905
8,1000,8000,19.604270803463216,13.328703468764484,26.01228933087351,384.32743373552023,93.58908780903666,129.70979379480082,82.38888618467053,45.385422433792954,16824.63060628975,40.19607843137255
9,1000,9000,22.848944970419304,15.533841991725414,31.304555042424543,522.0742862612497,90.65643648763853,152.09693190715063,99.29636284278342,57.67561413979385,23133.476695568417,35.08986928104575
10,1000,10000,21.77124507062351,14.970088634462954,33.548703165242074,473.9871119251485,92.29326513213981,150.18966670109688,97.50688151638866,53.65478551472436,22556.935983786567,40.15522875816993
