Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
1,42,42,23.78022513621145,12.913322470491144,9.699043146311169,565.4991075289029,91.75803402646503,239.91131767133695,149.56320575540832,41.57002861529839,57557.44034679715,25.905797101449274
2,42,1042,20.536582278927625,11.274495030456041,9.150530019285075,421.7512116991642,93.23251417769376,257.3385890267935,161.1036651024473,43.449460797914575,66223.14940230091,42.028985507246375
3,42,2042,23.265779641136866,11.999789900405348,9.473883665487847,541.2965023099388,94.17769376181474,336.74982640990703,209.53341858826505,51.75882020650825,113400.44558710253,38.768115942028984
4,42,3042,20.817311330179876,11.356135814456794,9.37832310448518,433.36045101763546,94.17769376181474,246.18254031902785,151.0851285682916,38.109022219042785,60605.843157929776,33.69565217391305
5,42,4042,20.26967924264495,11.174139101060932,9.443415264288953,410.8598965997116,93.45935727788279,257.5616803019418,161.48228073047193,44.00919651158908,66338.01915995969,40.67028985507246
6,42,5042,20.19827999337277,11.137748071291627,9.518230475634624,407.9705146906827,92.66540642722117,268.73750601280716,166.48215749346176,43.39849192678184,72219.84713798355,33.51449275362319
7,42,6042,20.684410161319775,11.448358216993178,9.40459360486838,427.8448237217088,93.648393194707,298.0622364129399,181.97600641034768,46.41013873313204,88841.0967754833,45.83333333333333
8,42,7042,20.472284228402597,11.418051991531962,9.669258141599432,419.11442152850174,93.72400756143668,203.97294131684743,126.14340190537892,37.27598912493215,41604.96078944608,35.05434782608695
9,42,8042,20.95007169305877,11.414141960233577,9.187422223481308,438.9055039443024,92.55198487712666,239.7169480875588,148.86051099214794,40.761847825492325,57464.21520041335,48.55072463768116
10,42,9042,20.95236620409589,11.320117326671397,9.230063060301497,439.00164955053947,94.1398865784499,232.07167620774334,145.5957854893447,38.99379556805972,53857.26289787167,38.405797101449274
