,Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
mean,5.5,123.0,4623.0,135.15951058012172,98.08102581521739,4.043513398259111,18411.72047627681,93.47826086956522,1569.252376980353,1312.1332187652588,27.32774143364106,2637981.083134205,22.916666666666668
std,3.0276503540974917,0.0,3027.6503540974913,12.63272540396459,6.984078810877482,0.23829438117767873,3723.003057382649,1.690130984013133,441.4975279605104,382.30273453620015,8.07255442424044,1463420.1570645266,11.100255113295683
min,1.0,123.0,123.0,125.11664144239053,93.12024509595788,3.8668096300838672,15654.173965823715,89.13043478260869,956.4064008457115,761.3670425415039,15.492725468998994,914713.2035786478,14.583333333333334
max,10.0,123.0,9123.0,168.44537120913748,115.50742505944294,4.477337757565851,28373.843081784118,95.21739130434783,2419.071761857727,2030.6391143798828,42.35902149460822,5851908.189017446,47.91666666666667
