Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
1,456,456,21.066345067521677,14.733354378197237,30.94448470831258,443.79089450389495,91.64535379369138,135.29503027591292,87.09850737130338,51.24882352466563,18304.745217360196,38.84803921568628
2,456,1456,21.920720379882077,15.041947505323032,30.74172349722505,480.5179819729774,91.79880647911338,164.49477654666285,108.4201999559602,62.06582342428115,27058.53151113654,31.658496732026144
3,456,2456,20.575860338787447,13.815687006311279,28.146011738969452,423.3660286812863,92.82182438192669,136.91674218287196,87.41443712771554,47.95459206058173,18746.194289971027,41.380718954248366
4,456,3456,20.406627057490972,14.288142864025238,29.32481257602077,416.4304278635226,93.84484228473998,98.80054011975731,60.289251221856,35.59086781950244,9761.546727955776,51.9607843137255
5,456,4456,20.34585601812362,14.005637391869609,29.265639330291275,413.95385711021714,93.28218243819268,112.0855663344676,69.80307847747584,39.7742349457891,12563.174180518337,44.771241830065364
6,456,5456,23.274621928703013,15.345038888570244,31.96555701645772,541.7080259240631,91.06564364876385,154.39827730825883,98.97664885072129,54.208219355392394,23838.828035757993,41.87091503267974
7,456,6456,19.934178180660147,13.670755871360155,27.229186725973513,397.3714597383071,93.19693094629156,121.74449792196911,76.16463966081821,42.17510786264608,14821.72277427234,45.46568627450981
8,456,7456,21.071982383960005,14.708840579351838,31.296878935055943,444.0284415899208,92.15686274509804,130.45921465349014,82.66393226868837,48.42080843840834,17019.606688005413,42.48366013071895
9,456,8456,20.273204354591027,13.735214892146054,28.416028662590115,411.00281480300856,93.26513213981245,118.65634449122855,73.38873650865357,39.820274673287784,14079.328088021106,48.20261437908497
10,456,9456,19.84324978502617,13.79482032697215,29.370685036346234,393.75456203094114,93.60613810741688,116.45780383825822,72.11939803997545,37.750514449730076,13562.420074830228,48.080065359477125
