,Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
mean,25.5,67.0,24567.0,15.90347193439844,10.45645264755012,18.48707586686814,253.57435061104843,93.33640238704176,79.65864611083197,46.88370559366347,29.609663991679017,6721.19800850905,67.59313725490195
std,14.577379737113251,0.0,14577.379737113251,0.8168699861889509,0.49476314654889014,1.5242312300084087,26.253178061952973,0.8054270644603052,19.579719523805853,11.994872339457968,5.741426241138995,3470.9576341052825,12.139185793629537
min,1.0,67.0,67.0,13.834230458453124,9.59121188320296,16.04046235422921,191.38593237759213,90.96334185848252,47.47828252696028,30.282694023713002,21.954090035591882,2254.1873117098617,43.30065359477124
max,50.0,67.0,49067.0,18.459862945393514,12.220609217330079,22.70864118449717,340.76653996271256,94.39045183290708,134.7967822658124,83.98746257713613,46.37195783910481,18170.172509216834,84.23202614379085
