,Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
mean,25.5,78.0,24578.0,27.898832808502156,15.225143247283283,12.085804687930027,785.1007832791869,92.88341669873029,205.31464821440642,124.81196278258174,36.50050461232546,46043.20945780576,42.89855072463768
std,14.577379737113251,0.0,14577.379737113251,2.6256022054483674,1.224672727542747,0.7872653233369092,159.23644209873675,1.207104715292525,62.9958266061828,40.5381190584255,8.762430205034768,26268.99177176874,6.651088366132096
min,1.0,78.0,78.0,23.041607963825218,12.714759043851604,10.529620625380248,530.9156975586137,86.80261639091958,103.18078390414541,57.23629444298751,19.932509369895605,10646.274167073954,30.344202898550726
max,50.0,78.0,49078.0,39.37652651712509,20.111425686530506,14.326752565756125,1550.5108405538554,94.38245479030397,319.34230954382315,200.50419497547904,53.91516437415361,101979.51066478297,64.40217391304348
