Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
1,42,42,269.00036898334986,211.50667613636364,3.7686578402435744,72361.19851317839,96.36363636363636,2831.31497000574,2704.277903238932,30.12440514847739,8016344.459378605,12.5
2,42,1042,277.8838078032976,213.95997869318182,3.7816655869154303,77219.41063926004,96.36363636363636,2868.998843192938,2735.988942464193,30.463406000480347,8231154.362242416,12.5
3,42,2042,275.07889211719817,219.33402876420453,3.925784618737069,75668.39688842514,92.72727272727272,2234.303632701615,2104.9198608398438,23.344848813142523,4992112.723103632,25.0
4,42,3042,281.6949809290388,222.09675071022727,3.9878430351939014,79352.06228061156,96.36363636363636,2891.0919541329886,2760.7371622721353,30.752302916771647,8358412.687252502,12.5
5,42,4042,290.0442316118327,233.67658913352273,4.250924075162071,84125.65629129844,89.0909090909091,2346.3786987891594,2217.776133219401,24.619340435460938,5505492.998131509,20.833333333333336
6,42,5042,383.2307935695701,319.6182439630682,5.512955265697935,146865.84113996246,87.27272727272727,3494.320972893718,3380.4557189941406,37.84548522899002,12210279.061604902,6.25
7,42,6042,320.8904726673444,253.53076171875,4.388608436382713,102970.69544867169,92.72727272727272,3369.903030219894,3231.988037109375,36.07244703052652,11356246.433085224,10.416666666666668
8,42,7042,279.51841482347515,220.5763583096591,3.9588591157377215,78130.54422542833,96.36363636363636,2460.969336760361,2332.6457010904946,25.9167760617871,6056370.076474731,18.75
9,42,8042,295.02555350889054,235.73884055397727,4.15116384544719,87040.07722322724,96.36363636363636,3180.223251522932,3054.231699625651,34.094554024882044,10113819.929527089,8.333333333333332
10,42,9042,369.76585770444063,297.10498046875,5.081650985929713,136726.78952390063,87.27272727272727,3627.1212713310874,3487.424285888672,38.96757071974634,13156008.716942444,6.25
