,Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
mean,5.5,789.0,5289.0,394.8589061505366,315.3174977022059,5.507797208059884,156384.06630845726,94.50980392156863,1700.7523145707353,1547.7644012451174,17.20648641566324,2958581.0489201113,47.291666666666664
std,3.0276503540974917,0.0,3027.6503540974913,22.864590334765964,24.938753812884638,0.4415833695131112,18001.01307509948,1.2401088863405425,270.84766813837973,289.1007441633848,3.1550464297378404,920800.5881822633,22.503643395001234
min,1.0,789.0,789.0,348.882143557737,261.09032245710785,4.5342454199524935,121718.75009344138,92.15686274509804,1219.075855857698,1003.3037312825521,11.359874476829496,1486145.9423351784,25.0
max,10.0,789.0,9789.0,437.52832542662543,360.0345339307598,6.2739564168129665,191431.03555062704,96.07843137254902,2171.5134389415502,2046.9568684895833,22.743411981410553,4715470.615503758,91.66666666666666
