,Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
mean,5.5,123.0,4623.0,607.7339140687911,538.0292669412363,11.405335349766691,442181.5010913295,62.69565217391305,59405.97956977478,38022.54362883567,432.131405260726,19653223116.39631,37.08333333333333
std,3.0276503540974917,0.0,3027.6503540974913,284.4897787305798,284.2485335314842,6.093498738291399,363981.3827536672,25.9625050759218,133849.63664812595,80220.52175586921,914.486702557383,56975427524.912285,33.31596769874325
min,1.0,123.0,123.0,253.39114797391284,201.80054560122284,4.2923058561865295,64207.073871537395,23.47826086956522,3576.8821190170934,2609.9515279134116,29.61680517558804,12794085.693344211,6.25
max,10.0,123.0,9123.0,1025.7871507646519,964.9133725373641,20.36224040703892,1052239.2786738628,93.04347826086956,425740.3656228721,255925.3112894694,2917.344681359343,181254858920.6968,85.41666666666666
