,Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
mean,25.5,56.0,24556.0,16.463698112023177,10.024790542120815,13.530936868269004,271.67791707322993,93.82509109838628,104.4800691221917,63.72481856399972,33.630337721634945,11188.616119848564,50.594771241830074
std,14.577379737113251,0.0,14577.379737113251,0.7983155412890631,0.44635374033604086,0.596925696226139,27.220968393045297,1.0156160672733276,16.676124815062995,13.1224952083542,6.6299686814535,3636.843768201638,8.975811330380022
min,1.0,56.0,56.0,15.479646656327741,9.475229673992636,12.910971589920056,239.61946060475861,88.91202498698595,74.89875670990301,42.556178158352836,23.971889700542697,5609.823756689242,35.580065359477125
max,50.0,56.0,49056.0,19.308693847217263,11.681365545149957,16.022330787193777,372.82565808556586,94.82908207530801,145.87328470583506,95.56367789910527,50.572521865061326,21279.015190869617,66.91176470588235
