Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
1,42,42,315.5226449249736,240.64293323863637,4.236584403207078,99554.53946045095,92.72727272727272,1949.0163606126425,1809.7671000162761,20.064210378654668,3798664.77393575,27.083333333333332
2,42,1042,332.93543493687446,249.73080610795455,4.402102882113207,110846.00383660577,92.72727272727272,1666.5287829053043,1508.983642578125,16.719396439684676,2777318.184251835,41.66666666666667
3,42,2042,298.66871110819596,223.53706498579547,3.9477598815785546,89202.99899503101,96.36363636363636,1713.6186421532166,1554.9948832194011,17.21126914820213,2936488.8507350334,41.66666666666667
4,42,3042,317.5642046275396,235.93576882102272,4.160197956541417,100847.02406072183,94.54545454545455,1689.7420434500884,1532.0240783691406,16.96793968540416,2855228.173402881,41.66666666666667
5,42,4042,328.3208978489401,246.6503817471591,4.350141420626925,107794.61196433414,92.72727272727272,1586.6442006727314,1433.6878662109375,15.90597402872291,2517439.8195284107,54.166666666666664
6,42,5042,320.5234077918957,239.55037286931818,4.223658244651327,102735.25494252985,92.72727272727272,1717.758024239094,1560.1435648600261,17.276435080117544,2950692.629837796,41.66666666666667
7,42,6042,331.7395885191874,249.44652876420454,4.39955006865369,110051.15459087979,92.72727272727272,1682.4406847465398,1525.085428873698,16.894599643366604,2830606.657690406,41.66666666666667
8,42,7042,320.1667541064326,240.03570667613636,4.240493609675731,102506.75043504889,94.54545454545455,1554.0609567093086,1404.7338053385417,15.59619499510794,2415105.4571682513,58.333333333333336
9,42,8042,319.68613398561206,241.12373046875,4.254902439277745,102199.2242626667,94.54545454545455,1582.6362181213437,1429.7151896158855,15.860557030369673,2504737.3989094296,54.166666666666664
10,42,9042,329.1758790644071,247.1706853693182,4.362978986087212,108356.7593578252,92.72727272727272,1572.0720210868346,1420.8767598470051,15.76890639689171,2471410.439484045,54.166666666666664
