,Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
mean,25.5,34.0,24534.0,21.716102372631116,14.947397137588677,32.93797123719784,474.1401023646487,91.11077504725898,155.4944297861406,88.14700676353132,76.91285251866167,25006.060336981063,47.40489130434782
std,14.577379737113251,0.0,14577.379737113251,1.6134005493702241,0.964478954645873,3.5875159890381028,72.80940569870026,1.2913793771242443,29.059099570021893,17.238350797899667,13.021511792892321,8613.014893449197,5.412262399885155
min,1.0,34.0,34.0,18.9793181398246,13.537600261039337,25.45331238115524,360.2145170526751,87.06994328922495,80.46391967218128,46.1635602369603,55.239405293758814,6474.442369011241,36.41304347826087
max,50.0,34.0,49034.0,27.390772527039534,18.250859894101907,41.15232040641468,750.2544196280237,94.0453686200378,198.77099206407817,114.36795274336723,112.34774060822868,39509.90728613783,59.10326086956522
