,Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
mean,5.5,123.0,4623.0,26.313544187377154,16.529603966969695,31.38567228968743,694.3540960707656,92.10964083175804,149.87901927033855,91.31529185558595,38.28242159196466,23524.134273597178,49.47463768115942
std,3.0276503540974917,0.0,3027.6503540974913,1.4725217861869688,1.0387982231670638,7.359123809213799,78.80409146804611,1.1752096029363301,34.32546602675733,22.841796569429768,10.297181272947961,10723.473792284096,9.347603731018301
min,1.0,123.0,123.0,24.672155705115024,14.804055874503254,21.721548115267087,608.7152671374399,90.32136105860114,108.26347601518928,63.69758283997863,28.987630450264113,11720.980238891465,30.344202898550726
max,10.0,123.0,9123.0,29.2116873597029,18.23417434926147,49.09339830805107,853.3226784010261,93.61058601134215,207.8108004878032,131.942613353122,63.27122526505256,43185.32879938154,62.86231884057971
