,Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
mean,5.5,123.0,4623.0,27.252982107130276,14.933903023761133,12.167847065645683,745.7759482059058,93.10119276644863,187.30088903016048,113.57847760441996,34.3665886832638,38075.36317392143,42.45471014492754
std,3.0276503540974917,0.0,3027.6503540974913,1.8411694575709547,1.063115332003383,1.0714512277806922,101.82544145324805,0.6607407725287694,57.674759956471526,37.368661143366836,8.093328467677992,23594.45608524855,6.785092785006397
min,1.0,123.0,123.0,24.93406094835668,13.44343376979859,10.113760540099124,621.7073953763656,91.7660638707195,106.03431112898735,60.56980025984136,21.955539149085475,11243.275136598892,33.51449275362319
max,10.0,123.0,9123.0,30.606886376075984,16.91481133924475,14.024156202270605,936.7814936380256,93.76683339746056,293.83192033211515,182.27678852818903,48.46942900870564,86337.19740605846,57.065217391304344
