Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
1,456,456,313.55854712237795,240.0871981534091,4.235223422014694,98318.96247349652,92.72727272727272,1705.6350297253493,1547.4092102050781,17.129228192897315,2909190.8546261936,41.66666666666667
2,456,1456,318.1881979758529,241.41502130681818,4.265832233440511,101243.72933112057,92.72727272727272,1728.3482161627323,1570.2489217122395,17.37675177212874,2987187.5563128986,31.25
3,456,2456,328.459474948505,246.88337180397727,4.358991936587379,107885.62668344758,92.72727272727272,1567.1645351030804,1416.3484700520833,15.719578719156463,2456004.6800848544,54.166666666666664
4,456,3456,337.4985156493892,254.69877485795453,4.483739596140297,113905.248065541,92.72727272727272,1800.8494289035452,1647.1051737467449,18.24050928773269,3243058.6655822247,31.25
5,456,4456,324.984241303491,242.51393821022728,4.2712678296742554,105614.75709560567,92.72727272727272,1802.1640040718967,1649.0703023274739,18.258740344727777,3247795.097572451,31.25
6,456,5456,334.46982773267325,253.16549183238635,4.468394032253088,111870.0656635241,92.72727272727272,1454.6046123951135,1311.526346842448,14.608819715971261,2115874.5784011385,68.75
7,456,6456,327.64534274437,241.52536399147726,4.245452678711244,107351.47062207569,94.54545454545455,1980.6328247091635,1843.5971781412761,20.441098482972873,3922906.3863154002,27.083333333333332
8,456,7456,547.9637476078279,424.1836115056818,7.887082180327286,300264.2686924154,94.54545454545455,3185.081103480448,3083.3056640625,34.52966896481817,10144741.635748228,4.166666666666666
9,456,8456,324.0608946233744,240.92739701704545,4.244990493560699,105015.46342410175,92.72727272727272,1729.1974307775768,1571.4728698730469,17.401361243665416,2990123.754607772,35.41666666666667
10,456,9456,321.38318638876996,241.0229403409091,4.25083127278751,103287.15249339884,92.72727272727272,1688.5718121352495,1531.1847432454426,16.95810842711728,2851274.76473772,41.66666666666667
