,Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
mean,5.5,456.0,4956.0,347.82119760966316,262.6423109019886,4.671180567549696,125475.67445447273,93.0909090909091,1864.2248997464158,1717.1268880208331,19.066386515118797,3686815.7973988885,36.66666666666667
std,3.0276503540974917,0.0,3027.6503540974913,70.67994331139936,57.005056563211404,1.133804474019511,61588.2542272599,0.7666127661014291,484.74657819473646,500.3465664241966,5.649315793556848,2319258.637147642,17.072602772632493
min,1.0,456.0,456.0,313.55854712237795,240.0871981534091,4.235223422014694,98318.96247349652,92.72727272727272,1454.6046123951135,1311.526346842448,14.608819715971261,2115874.5784011385,4.166666666666666
max,10.0,456.0,9456.0,547.9637476078279,424.1836115056818,7.887082180327286,300264.2686924154,94.54545454545455,3185.081103480448,3083.3056640625,34.52966896481817,10144741.635748228,68.75
