Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
1,90,90,14.739568951431922,9.372233634482138,18.640585384547418,217.25489287401592,92.98676748582231,105.36101031117023,57.54731913067725,48.42429828844427,11100.94249379052,63.315217391304344
2,90,1090,15.526590954368409,9.345705231061745,14.725172522565172,241.0750266642749,88.41209829867674,115.12583886796506,64.2549647117233,44.399517670059886,13253.958775052653,38.768115942028984
3,90,2090,13.322097837576012,8.301429759781124,15.187843901524708,177.47829079394742,93.38374291115312,88.98432210116391,48.09530229868731,41.324992075092915,7918.209579803687,42.844202898550726
4,90,3090,15.33224035961987,9.03686049555559,14.948469398828818,235.07759444515648,92.8733459357278,101.7490684137517,55.24905075065012,52.540645239200636,10352.872923066325,50.58876811594203
5,90,4090,14.998465312767253,9.218442386859497,16.16164808363514,224.9539617382825,93.47826086956522,88.94479148707201,48.10889053418474,38.241405805949974,7911.175932678718,47.10144927536232
6,90,5090,14.54612951348459,8.65545444260517,15.58398280034675,211.58988382306745,93.11909262759924,94.02309048299071,50.880814277446724,44.67024116409428,8840.341543972658,45.8786231884058
7,90,6090,14.546668858531486,9.171878834707563,16.37316796692494,211.60557487976973,86.04914933837429,62.04384516101907,34.77347152589342,33.14946319596686,3849.43872236451,51.63043478260869
8,90,7090,15.692494758732558,9.376066414423637,15.527708122187073,246.25439175284882,92.17391304347827,114.8997094985263,63.3896526139762,50.52325077839319,13201.943242845737,44.33876811594203
9,90,8090,17.006683073082186,10.594712083062728,20.137969647569584,289.2272691482602,89.01701323251417,115.71601895998774,56.62606153924302,73.45117592323173,13390.197043948241,67.7536231884058
10,90,9090,16.147019676787743,9.710442018866676,16.790903761692093,260.7262444425706,90.15122873345935,137.20899420414494,76.69395455039752,46.34133796855105,18826.308090513077,43.65942028985507
11,90,10090,14.763953191945543,8.952676112660287,18.47110949361101,217.974313853959,91.73913043478261,102.30743766941572,56.4676873576696,47.52658148925225,10466.811802481383,46.60326086956522
12,90,11090,19.191063516167155,11.950779681652287,20.35780539608458,368.2969188815621,88.10964083175803,149.41841714092257,72.03993838394193,77.94551995774201,22325.863380898747,74.23007246376811
13,90,12090,15.401557189398382,9.876830393914023,19.19926699000359,237.207963858309,90.47258979206049,76.01457104630968,41.60571624071756,33.57480511637683,5778.215011354462,48.32427536231884
14,90,13090,14.88524943067806,9.054604388034463,16.09802456895086,221.57065061350153,92.7977315689981,66.68229648251558,36.96614119633025,32.608635577936894,4446.52866418211,53.89492753623188
