,Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
mean,25.5,90.0,24590.0,161.73421629026367,122.98958388353431,5.459015003808016,26987.995076284897,92.82608695652173,1170.7414307041738,931.1392924034595,18.806545558183597,1603166.4523924422,51.41666666666666
std,14.577379737113251,0.0,14577.379737113251,29.102885004248755,27.32906426963078,1.577778794277339,12823.662935241087,6.6475588725897055,487.1103412118206,448.116928058514,10.218231955627449,2258862.0783492746,20.8075520750522
min,1.0,90.0,90.0,130.8896089862875,95.86381145974865,4.06635337674236,17132.089740583237,48.26086956521739,730.3731553521974,563.9348449707031,12.03062945191508,533444.9460591251,12.5
max,50.0,90.0,49090.0,326.03855160271956,273.1576206373132,14.504070255536117,106301.13713119923,96.95652173913044,4083.7675906044806,3631.9527450203896,82.22696788989809,16677157.734071523,87.5
