Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
1,90,90,12.506487499315556,6.5923921756922965,9.148865363098189,156.41222957053625,93.38207002693343,107.20540298161359,58.80470024429757,43.689391116357065,11492.998428450164,55.027173913043484
2,90,1090,12.574435831149394,6.65894125242803,9.001343925794059,158.11643647169373,93.59368988072335,111.00750651206857,59.27046365652859,45.97380495123423,12322.666502026947,53.62318840579711
3,90,2090,12.375962759014874,6.5483583733473205,8.97620055164159,153.16445421252305,93.74759522893422,112.3720324736796,62.365586857591055,43.922334368612866,12627.473682265701,43.65942028985507
4,90,3090,12.511230169347543,6.519474249297842,8.794454343335127,156.53088035039218,92.05463639861485,115.6965563475995,64.19707329567682,45.14630446812711,13385.693150693267,44.2481884057971
5,90,4090,12.663130700312959,6.641946697844214,9.005062241064696,160.35487913320856,90.57329742208542,115.25308810897508,64.8534760163201,43.31072770167646,13283.274318655172,49.45652173913043
6,90,5090,12.7929844702873,6.648157305975726,8.921612595414045,163.660451657012,92.97806848787995,109.08843435637515,59.56600056686406,43.71740198744614,11900.286510325168,50.40760869565217
7,90,6090,12.529980758129707,6.58478076445589,8.960059115085338,157.00041779910072,93.34359368988072,117.42321511323566,64.33559963488673,43.596597050482345,13788.211447529215,48.822463768115945
8,90,7090,13.080603519265102,6.728862176528198,8.916096526837231,171.10218842821055,93.47826086956522,120.85084613938871,66.55928835815352,46.00775722960286,14604.927012606202,49.63768115942029
9,90,8090,12.5526471501492,6.623576121382582,9.097784153556484,157.56895047614884,93.74759522893422,106.43560431645652,58.85108544857271,43.26413394719249,11328.537866209299,50.09057971014492
10,90,9090,12.775566323819056,6.742364332342283,9.084587588745341,163.21509489429954,93.45902270103886,112.08420295502822,61.2420046693916,42.66840003288015,12562.868552063956,53.125
11,90,10090,12.649184504263722,6.7706948830678915,9.30115844729428,160.00186862290545,91.78530203924586,98.56464896028993,54.46327886577029,40.963542270919234,9714.990024665181,40.94202898550724
12,90,11090,12.962707347430175,6.822735875685903,9.281086515593206,168.03178177512024,91.05425163524433,99.75029522447865,54.90797103131456,42.11745194439978,9950.121397370647,42.07427536231884
