,Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
mean,25.5,34.0,24534.0,137.18966247523022,99.72526055112093,4.116328072943809,19048.127313379202,93.13913043478261,1585.8867180660716,1323.4990068562824,27.50646720248705,2707647.3383726217,24.0625
std,14.577379737113251,0.0,14577.379737113251,15.223633054537187,10.018090781801554,0.3663298577447832,4797.133999130856,2.1105038031232173,443.32999621630546,384.8769505762604,8.100113645461445,1474198.402188241,15.434998408768458
min,1.0,34.0,34.0,125.60966424315869,91.62904848845109,3.7999603462181453,15777.787751279058,85.65217391304348,523.5867039374245,361.28004964192706,7.730771281592906,274143.0365400563,10.416666666666668
max,50.0,34.0,49034.0,195.39647343272188,135.67853367017662,5.376732578153038,38179.78182994438,95.21739130434783,2641.7515568509084,2230.352180480957,46.927052945383736,6978851.288124197,93.75
