,Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
mean,5.5,456.0,4956.0,325.38539020590207,258.1433695091391,4.629631926443819,106352.72362664554,94.15094339622642,2875.9786488431605,2755.1655090332033,30.728934076414742,8339808.642979945,11.666666666666668
std,3.0276503540974917,0.0,3027.6503540974913,23.02345343336291,20.779841892325397,0.38699098649568,15145.851916083195,2.7342220275829145,275.9940707459201,280.963803069178,3.1960561195520722,1449042.935065776,5.026933630792738
min,1.0,456.0,456.0,292.0509337730349,233.04327277417454,4.194232229386552,85293.7479177016,86.79245283018868,2150.0769559215137,2017.0436096191406,22.340530397025006,4622830.916384722,6.25
max,10.0,456.0,9456.0,364.3939967645285,299.6460605837264,5.460872356766167,132782.9848780272,96.22641509433963,3151.5824021923545,3041.7090454101562,34.019971451201975,9932471.637808532,25.0
