Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
1,42,42,231.17269984403563,177.3688424709624,3.73357563674403,53440.81715318059,94.69026548672566,2999.8975377073375,2857.6553751627603,31.839763383281056,8999385.236742547,12.5
2,42,1042,240.8808560129923,180.7010616876383,3.7407556040795833,58023.58679355193,94.69026548672566,3209.3379209600366,3054.4686177571616,34.04633274214825,10299849.890912091,16.666666666666664
3,42,2042,228.17683914742125,174.2533077813883,3.6654912961072075,52064.669923308145,94.69026548672566,2650.976685948313,2515.022664388021,27.97548962665512,7027677.3894415,16.666666666666664
4,42,3042,227.93672822377732,174.75448959485618,3.676909492818932,51955.15207336012,94.69026548672566,2586.0483529138705,2451.428883870443,27.260090506084865,6687646.083608543,18.75
5,42,4042,227.74416064999414,174.9008897089325,3.685837211144637,51867.40271017035,95.57522123893806,2500.673339635916,2367.5194193522134,26.315863348766243,6253367.151565845,18.75
6,42,5042,233.33011772631033,180.51058014726217,3.8600444648217414,54442.94383817384,95.57522123893806,2052.1680736896333,1920.7874450683594,21.301081303396696,4211393.80267102,25.0
7,42,6042,243.96759749342314,180.4028860446626,3.7404968725660583,59520.18862671293,94.69026548672566,2884.127990249966,2742.9718221028647,30.54854710931267,8318194.264143308,14.583333333333334
8,42,7042,242.00395929774476,181.08780852461283,3.7492424062340435,58565.916315784496,93.80530973451327,3299.702501902731,3145.458740234375,35.07774734690829,10888036.601063142,12.5
9,42,8042,246.627349238855,183.11254234651548,3.785547033876054,60825.04939258415,93.80530973451327,3362.2079345851603,3202.640207926432,35.71778983747551,11304442.195387408,16.666666666666664
10,42,9042,229.29464644375227,177.20896276963495,3.750816841651694,52576.03488776536,94.69026548672566,2785.125054102443,2647.5604248046875,29.471860358687746,7756921.566989134,14.583333333333334
