Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
1,67,67,27.124777133631923,14.952906645040512,11.643814561688078,735.7535345492013,92.18930357829935,214.01952300336322,132.55414722125516,38.873092515025746,45804.356226587115,39.40217391304348
2,67,1067,27.528128006159612,15.095644865041631,11.29043634611726,757.7978315235091,92.76644863409004,162.6829830764657,99.64995425436129,31.851420064151785,26465.752982657617,35.05434782608695
3,67,2067,30.649825505457652,17.035505355075937,12.913773571223693,939.4118035150024,93.99769141977684,178.6935354144813,107.2864072157072,33.67947422153017,31931.379598926476,44.655797101449274
4,67,3067,25.773355957206444,14.205737386979738,11.252089933700123,664.2658772968689,93.84378607156599,258.7952142864281,159.28096732875,43.25376752944492,66974.96293755826,35.41666666666667
5,67,4067,29.928337407993396,16.52179314980451,13.023913571464831,895.7053800066969,93.49749903809158,315.61128529089996,195.6830396458831,51.70984591185328,99610.48340297383,40.30797101449276
6,67,5067,29.60756022158808,16.324530303856513,13.713342643844967,876.6076222749648,91.53520584840324,96.81824133342562,55.293675757385934,23.428373898863047,9373.771854897444,57.065217391304344
7,67,6067,27.147152572274557,14.833208843781893,13.082939271521344,736.967892782353,93.61292804924972,122.80166514441399,70.09916565711744,24.82201433274734,15080.248962240783,51.902173913043484
8,67,7067,28.00427326693512,15.146133537707628,10.726636123906555,784.239321209177,91.72758753366679,181.36994105835146,110.49579206676896,33.6565327755441,32895.05551950988,36.322463768115945
9,67,8067,28.14728289979729,15.697989436585479,13.088265242581665,792.2695346412208,93.18968834166988,136.7372382304381,82.03977263042857,27.074882435952212,18697.072318887578,44.11231884057971
10,67,9067,27.348584291158776,14.88032161612548,13.03057926156895,747.9450627306165,92.42016160061563,267.9763466793032,165.83737270953327,46.58847392535281,71811.32237958611,36.231884057971016
11,67,10067,28.20529321662561,15.338720564788678,11.91862121405938,795.5385654358265,93.53597537514429,292.663391983049,179.5235788048163,48.639780781269295,85651.86100702379,44.38405797101449
12,67,11067,25.326600018702997,13.99645889445523,11.805574753542007,641.4366685073667,93.92073874567141,163.26044013042898,96.99328738161171,30.040096349482926,26653.971311581387,47.01086956521739
13,67,12067,28.67988716956633,15.713086891643123,12.610442554093604,822.5359280590555,93.30511735282802,298.2237595824445,184.45024673147674,49.45617047562267,88937.41077948765,42.481884057971016
14,67,13067,24.565698685809526,13.688831991587238,11.264859975620025,603.4735519219838,93.92073874567141,205.7862144403168,127.34869866177064,36.49794623852654,42347.96605367605,40.1268115942029
15,67,14067,24.145110660734638,13.415497238030085,11.670449173271017,582.9863688191215,93.15121200461715,107.72920139239257,62.63078863343857,22.131616658924553,11605.580832642676,51.63043478260869
16,67,15067,28.45174038528703,15.78253180899847,12.100211336121735,809.501530951773,93.03578299345902,199.180335625929,121.76085531146018,34.673288370468164,39672.80610005772,40.57971014492754
17,67,16067,28.98004853390105,15.74605065283053,11.332392497698104,839.8432130272605,93.22816467872258,273.11705441686,166.11650101540835,45.8318924850258,74592.92541334206,48.641304347826086
18,67,17067,27.51071489088515,14.499326965312259,11.723489101673293,756.8394338075699,93.30511735282802,219.33808106879718,133.54877959023568,38.89995070108414,48109.19380694224,38.768115942028984
19,67,18067,27.18157462934151,14.501770576497698,11.409690400568048,738.8379993304621,93.95921508272413,164.0781226409196,99.97427423097061,30.9939383944556,26921.63032936865,42.210144927536234
20,67,19067,27.6271299900807,15.00110404710388,10.965809570395937,763.2583114888165,92.76644863409004,258.6034749242646,158.57262989161669,43.67146857298727,66875.75724290476,47.82608695652174
21,67,20067,26.48954066683079,14.655404915570045,12.069345609583866,701.6957647396822,93.45902270103886,229.42036338790476,142.78078942001437,40.32268046398648,52633.703137038276,35.05434782608695
22,67,21067,26.836984928013663,14.75757722841414,12.139183008797744,720.2237600264325,92.53559061177376,280.8861363978654,170.5258737681088,45.85087565585834,78897.02162052026,47.91666666666667
23,67,22067,33.542457482251145,18.011388646806747,12.202746047688235,1125.0964539486258,89.26510196229319,313.3224874684012,193.4618837625462,50.61049253465576,98170.98115338644,37.59057971014493
24,67,23067,27.75881849042599,15.246766917378789,12.287449294490335,770.5520039844158,93.07425933051174,255.53966009009108,155.93161073129687,43.46859066885772,65300.51787895929,44.02173913043478
25,67,24067,26.501177116288822,14.73371414921197,12.859588451941592,702.3123885489103,93.38207002693343,132.04657045494127,79.60428947585775,27.37124259637923,17436.29676891177,42.210144927536234
26,67,25067,30.4482505710374,16.19171047433816,12.406364625701178,927.0959628366793,92.53559061177376,293.3534999175535,179.9068236385612,48.22166239728081,86056.27591387807,44.29347826086957
27,67,26067,26.107256093796355,14.41181506361754,11.91909728623436,681.5888207470668,93.84378607156599,153.0076806181455,90.73217389499666,29.751423560926828,23411.350328144425,45.742753623188406
28,67,27067,29.495895572873337,15.575127226450055,11.33833449110686,870.0078556458488,91.95844555598308,281.21282102099826,173.71419108514533,47.23860427985754,79080.65070658801,40.67028985507246
29,67,28067,26.314606663078912,14.362516641092501,11.334178283746533,692.4585238325571,90.80415544440169,194.01925517442913,117.68999166590265,36.98121659482268,37643.47137844024,36.05072463768116
30,67,29067,25.079240998443556,13.858766632373737,11.046391573372574,628.968329058012,93.22816467872258,183.75887242487127,112.60862282002613,34.65247893955201,33767.32319486012,37.59057971014493
31,67,30067,27.695269911051202,15.132420482906396,11.599763322709624,767.0279754459781,93.65140438630243,213.17866196757123,130.93620310654842,38.246526159415055,45445.141918283996,36.5036231884058
32,67,31067,25.703949293008026,14.015771727939274,11.079326891591734,660.6930092575278,93.07425933051174,177.91024452151504,108.65978261859912,31.97031133455622,31652.055105705273,42.572463768115945
33,67,32067,25.679013618208355,14.016159157421937,11.269086965597703,659.4117404041301,93.03578299345902,286.7704817501349,177.6580692147925,47.84517485577309,82237.30920320444,42.481884057971016
34,67,33067,25.17173209925824,14.040573350223376,11.794619162667408,633.6160968768277,93.11273566756445,164.68244199428182,101.07880776421518,30.949818533038602,27120.306701199996,36.86594202898551
35,67,34067,23.980783305538818,13.336071182222486,11.334744530300963,575.0779679472093,93.53597537514429,143.75108992533623,86.3194493464027,26.843546423306304,20664.375854722104,40.76086956521739
36,67,35067,24.62183663120352,13.473300769587132,11.55231376178498,606.2348390936755,92.49711427472104,217.950803930744,134.00133185614257,38.779584129298264,47502.55293405762,34.14855072463768
37,67,36067,26.009541674489206,14.422712271354166,12.294081783870357,676.4962581169908,93.61292804924972,175.18059500222608,107.3961543523358,34.43463890464527,30688.24086533396,43.84057971014493
38,67,37067,27.514335069013864,14.884054454590007,12.54322825261929,757.0386342899662,93.76683339746056,160.74776277283985,94.255566235335,31.110838603502454,25839.8432364732,40.21739130434783
39,67,38067,30.193691401631575,16.215857619509684,12.43018900912729,911.6590004569606,91.38130050019238,267.727812864602,165.25669329974318,45.82441720068391,71678.18178126335,43.84057971014493
40,67,39067,27.433998191207912,14.893906009739643,11.030529943964613,752.6242567551991,94.07464409388227,212.33273225539384,130.05273443166644,36.99524137882288,45085.18918704077,39.40217391304348
41,67,40067,24.85052047703168,13.619896480481616,11.068180003287036,617.5483679793708,93.80530973451327,141.11307722596698,83.46282121518767,28.746860289390252,19912.90056418172,48.369565217391305
42,67,41067,28.691088547390596,15.642277745057646,12.610001521631236,823.1785620342077,91.07348980377068,316.3588935778488,198.79521493861714,52.75084727728429,100082.94954580066,27.6268115942029
43,67,42067,24.984741455193152,13.7741350231743,11.104663813282322,624.2373055828472,92.11235090419392,97.2359307775872,53.65582968033721,20.79954456796932,9454.826234183729,61.77536231884058
44,67,43067,25.08958478355173,13.801245391598785,11.733404927746866,629.4872646110305,94.11312043093497,153.1085972020055,94.65063368503502,29.207265018286282,23442.242537165966,40.1268115942029
45,67,44067,27.52188623341635,15.126678655441838,12.981906652983682,757.4542218451124,94.03616775682954,200.96037535359585,123.71590597898617,37.372418504574085,40385.07246225813,43.93115942028986
46,67,45067,27.776716565290275,15.182433415533703,12.56198499950961,771.5459831484712,94.34397845325125,245.5282210772325,152.15073400914943,43.61655564711746,60284.107345350356,38.405797101449274
47,67,46067,31.770875747907365,16.95161713497442,12.522310436476127,1009.3885457889683,92.61254328587918,287.5681584936963,176.46836171792216,47.90702768629335,82695.44577945562,44.83695652173913
48,67,47067,25.696886962839816,14.100530794602715,12.1042830865979,660.329999580967,93.38207002693343,239.27118801244836,147.77058252509568,42.53306997830914,57250.70141288842,38.04347826086957
49,67,48067,26.97629513346065,14.547122051412263,12.449257848949244,727.7204991275727,92.22777991535206,193.58805556590428,119.05660471593414,37.38180761768166,37476.33525778764,41.84782608695652
50,67,49067,33.79059197571313,18.051911012251633,12.744462998528233,1141.8041060691285,88.03385917660638,297.23275343124993,181.04595844694924,49.00339940125327,88347.30971232221,42.391304347826086
