Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
1,123,123,246.4882724470156,193.9970724730365,4.226447485558971,60756.46845391419,96.46017699115043,2492.7427473944585,2365.0141398111978,26.309232880023398,6213766.404687673,18.75
2,123,1123,241.7918468139574,194.2454520706582,4.197502827079887,58463.29718570424,97.34513274336283,3035.9531225437017,2910.8886922200522,32.501312585402495,9217011.362282852,10.416666666666668
3,123,2123,266.0579115635386,195.1606920630531,4.032103132031634,70786.81230555172,92.92035398230088,3058.7339341160664,2924.775889078776,32.63070491318557,9355853.279713148,12.5
4,123,3123,258.36185484865734,192.93180266523783,4.038685767015688,66750.84804083868,95.57522123893806,2818.5929085330963,2688.3966064453125,29.962966134881096,7944465.984033058,12.5
5,123,4123,258.01142872617504,192.66531993224558,4.030958572692249,66569.8973533221,93.80530973451327,3072.1471302285395,2948.0687561035156,32.92960945222962,9438087.98977145,10.416666666666668
6,123,5123,255.9607530130171,206.51304315887722,4.511321898939748,65515.907082990736,95.57522123893806,2535.2671711257617,2407.722198486328,26.792247403338415,6427579.628988023,16.666666666666664
7,123,6123,251.91466772667727,197.7091291309458,4.2883036466026185,63460.99981584222,96.46017699115043,2305.213157407145,2178.498565673828,24.208110568281196,5314007.701083019,20.833333333333336
8,123,7123,246.20287744419602,183.61566432176437,3.8452086993732317,60615.8568618018,93.80530973451327,2807.389195123633,2677.1247762044272,29.83294589350422,7881434.092896919,12.5
9,123,8123,257.5655454217087,191.65408946349558,4.028593682214317,66340.01018838228,92.92035398230088,2757.3367429680775,2625.2103881835938,29.23942383744627,7602905.914121807,14.583333333333334
10,123,9123,260.2237590835106,191.4610260819967,3.9793086855933706,67716.40479155294,92.92035398230088,3032.7566108022042,2908.461354573568,32.47951516015375,9197612.660364473,10.416666666666668
