,Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
mean,5.5,123.0,4623.0,328.36663485496894,246.37596946022728,4.345542165350881,107900.36488365519,93.45454545454545,1633.786517342647,1480.8535949707032,16.425198837422826,2683785.328420995,47.08333333333333
std,3.0276503540974917,0.0,3027.6503540974913,9.172301157938485,6.733829011432455,0.12028671817312858,5975.128542952531,0.938905053626045,127.0474284596087,124.86849985318477,1.3584733723742834,420273.9967412063,13.401158508976602
min,1.0,123.0,123.0,310.27756861937195,235.23002485795453,4.145398113156952,96272.16958834908,92.72727272727272,1453.5810356048582,1310.2596537272136,14.592469638925396,2112897.8270700923,27.083333333333332
max,10.0,123.0,9123.0,340.7215035977616,255.08522727272728,4.501087047413783,116091.14301391949,94.54545454545455,1874.0635404345446,1727.1251627604167,19.13418711212566,3512114.15358606,68.75
