,Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
mean,5.5,1000.0,5500.0,294.9208389942553,233.90299893465908,4.15397001583271,87414.1079442475,94.54545454545455,2737.135251557611,2592.4411010742183,28.903978076477735,7898994.168985206,21.041666666666664
std,3.0276503540974917,0.0,3027.6503540974913,22.00521835010081,23.526848743128465,0.4324399794687579,13589.993539455685,2.710385427272471,672.5447392518952,714.3701686044749,7.926068943359735,2855047.207670188,25.749752785580654
min,1.0,1000.0,1000.0,274.18616145699497,212.39787819602273,3.7663009706299633,75178.05113452132,89.0909090909091,958.9286330026729,687.6352030436198,7.836604842820869,919544.123192375,6.25
max,10.0,1000.0,10000.0,342.8181693111686,285.8020063920454,5.141511981411432,117524.29720986106,96.36363636363636,3320.844036140582,3198.9729817708335,35.7523367485705,11028005.11237047,93.75
