,Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
mean,25.5,42.0,24542.0,38.68515828704144,27.362813134638497,76.18028804301215,1507.0140151301127,87.0351606805293,305.37381188943715,195.50865166590054,83.22140579871977,96354.51447121896,40.05978260869565
std,14.577379737113251,0.0,14577.379737113251,3.2689858997738677,2.4484410043906544,15.29827469841494,248.75488537251272,3.126189731869054,56.25515380773789,34.95131400906528,18.370192736595317,33497.346436002015,7.261422610235463
min,1.0,42.0,42.0,30.74878935786683,21.494335978191216,53.680375934981285,945.4880469744645,80.79395085066162,191.30727565329101,122.29706655496436,56.12400083294049,36598.47371788427,24.728260869565215
max,50.0,42.0,49042.0,44.87818251702814,33.12994747650041,110.57619938947474,2014.0512660316897,92.28733459357278,406.2301966433109,258.83028434467457,157.7418300528496,165022.97266486302,58.42391304347826
