Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
1,23,23,21.591087185405122,11.774922476588982,9.771152701376124,466.1750458477653,92.58979206049149,365.9374634464315,222.1692544595778,53.010995520048375,133910.22715360837,44.7463768115942
2,23,1023,20.260443556681718,11.139727801298598,9.837116757898949,410.48557311348577,94.10207939508507,234.55664704907284,147.58780361864385,42.14608857283134,55016.82067490333,42.119565217391305
3,23,2023,21.229637911655463,11.577234493157489,9.462680073369345,450.69752585999896,93.34593572778827,323.94487884599766,200.64170056809002,49.99128721583922,104940.28453054809,38.04347826086957
4,23,3023,21.724982672038614,11.776993668833946,9.309503705248192,471.9748721003781,92.2117202268431,253.0831517013963,158.64323259630612,43.14526325809703,64051.08167511198,41.757246376811594
5,23,4023,20.302213770179293,11.189172990697218,9.272084370324274,412.17988397005774,93.57277882797732,154.00682080859679,90.122611454575,30.413922709581602,23718.10085557124,60.235507246376805
6,23,5023,21.266484342527583,11.4806710288714,9.25361240473876,452.2633562909709,93.45935727788279,252.63041867059397,158.10850776678873,42.9360166929729,63822.12843767959,40.67028985507246
7,23,6023,21.349624357961893,11.705271928652781,9.57379546702564,455.8064602260798,92.89224952741021,262.9414486319267,164.52553302107012,43.73183027882329,69138.20540865613,45.108695652173914
8,23,7023,20.67022228498115,11.461447716170392,9.573621701965534,427.2580893105313,93.53497164461247,212.06939837474366,132.71132982597646,37.76833544192814,44973.42972702572,35.41666666666667
9,23,8023,21.96441419645275,11.704548226421124,9.881333138595583,482.4354909933352,91.531190926276,254.86340775675748,158.0048186971914,43.85974546017088,64955.35661338723,39.40217391304348
10,23,9023,22.484791820809743,12.23695713896109,10.483289082724419,505.5658632251527,93.15689981096408,279.966675900566,174.2463084470608,45.12185644464963,78381.33961481256,35.41666666666667
11,23,10023,21.400348706146072,11.388468323302476,9.357863004959126,457.9749247446479,93.04347826086956,250.85468628611443,157.35520705008713,43.0041613550306,62928.07363170488,37.86231884057971
12,23,11023,21.042316765245154,11.32606733693701,9.50960189118688,442.7790948489173,93.79962192816636,211.44991050275289,129.35046781618144,36.423481948320294,44711.064651622204,32.880434782608695
13,23,12023,20.67005995018585,11.493000760616516,9.778701407794383,427.25137834427704,93.08128544423441,208.74673983874024,127.30010583207263,36.97320063833606,43575.201393302705,43.56884057971014
14,23,13023,21.704145367389525,11.948239059930087,9.813903252977555,471.0699261287763,93.91304347826087,226.7056037128489,142.45134649246936,40.27757796659255,51395.43075480729,34.69202898550724
15,23,14023,21.145585368736462,11.523692801901925,9.178195316687669,447.1357805865215,93.49716446124764,302.0794543904577,188.69165438456906,48.292128886553584,91251.99676483661,39.311594202898554
16,23,15023,22.02360074449136,11.800654862505853,9.623814062559465,485.0389897527605,93.19470699432893,324.7230523016578,198.71640570441363,42.334656371163696,105445.06069610518,42.572463768115945
17,23,16023,20.27153726248761,11.271000737501886,9.516636749143775,410.93522298442366,92.06049149338375,200.71387195934193,125.65545774360753,35.65390996974182,40286.05839691111,35.05434782608695
18,23,17023,21.452308991172007,11.47822261717618,9.568129373730011,460.20156105271934,92.32514177693761,274.88148040317617,172.5506439819513,46.20265942382479,75559.82826864174,38.677536231884055
19,23,18023,22.298160675638865,11.857228933960789,9.528659359643207,497.2079695166075,93.45935727788279,248.4226958713524,156.56310038818737,43.06710057757449,61713.835823990456,31.793478260869566
20,23,19023,22.05034915849116,11.981206747917547,9.778090900140466,486.2178980113717,92.13610586011343,243.0734934191873,152.53677055768355,39.31154027773351,59084.72320300769,31.974637681159418
21,23,20023,23.09917764409244,12.354226178305728,10.243709463937604,533.5720078333399,90.81285444234405,264.9554978317747,166.28524192822252,45.47953470673654,70201.41583128356,30.525362318840582
22,23,21023,20.69780515672877,11.246333940135662,9.157583352539579,428.39913830590797,93.19470699432893,267.87968648196096,167.72788400748527,43.991316736484606,71759.52642967369,37.22826086956522
23,23,22023,20.52583014563025,11.233574742309878,9.141394753933898,421.3097031672634,93.11909262759924,189.79542140220036,117.55696322451381,34.57293472660064,36022.30198523882,32.33695652173913
24,23,23023,20.736488694157977,11.642916868894307,10.255080712390786,430.0019633629416,93.42155009451795,270.15458972474494,165.1194671659045,41.91234484233795,72983.50234934526,45.92391304347826
25,23,24023,20.67504627602563,11.272614771852684,9.503151120479973,427.45753851580116,93.72400756143668,190.10228288537988,118.07979505263646,34.79528752062667,36138.877958232995,38.4963768115942
26,23,25023,20.234587709305263,11.227751192722875,9.098673741343207,409.4385397655676,93.53497164461247,193.0966414117013,120.48194694943764,34.10669625163462,37286.31292447916,37.59057971014493
27,23,26023,22.540915012744783,11.809549109946882,9.241641967562595,508.09284961178315,93.04347826086956,254.72564218263346,158.43276112321473,44.247452349144105,64885.15278535502,40.21739130434783
28,23,27023,22.128411140935878,12.012728065398191,9.886008559884365,489.66657962229505,91.94706994328922,260.05030518316966,160.9792818809407,42.502060548857266,67626.16122585969,35.59782608695652
29,23,28023,22.099817495127976,12.019369989231198,9.373847402143793,488.4019333179645,92.36294896030246,168.88161845827244,103.68327023371067,31.833484751520714,28521.001053085503,40.57971014492754
30,23,29023,22.14556447887479,11.77394010735289,9.614149299565291,490.42602608800075,92.51417769376181,247.88789195804654,154.3151215721257,41.840397475301764,61448.40697940415,38.94927536231884
31,23,30023,20.98567334807425,11.535020841026123,9.327040620775549,440.3984858720739,92.2117202268431,167.52486861800224,102.99038740834834,31.31906753062163,28064.581605478917,37.86231884057971
32,23,31023,22.171227779826765,11.72542939067145,9.233538400483495,491.5633412649621,93.04347826086956,310.5202819499707,190.41113723251036,48.04735634339361,96422.84550228929,34.14855072463768
33,23,32023,21.90415371361095,11.90159141149733,9.658940905124256,479.79194990949634,92.89224952741021,340.0344055083148,211.9753944208372,53.197953255672346,115623.39692939309,43.11594202898551
34,23,33023,19.78558470817195,10.948506067733407,9.272722560166725,391.46936224424763,93.57277882797732,224.42529284630012,140.62547314167017,37.527148861468156,50366.712069147565,35.688405797101446
35,23,34023,19.805513193143657,11.026879586513036,9.280893766344771,392.25835284378746,93.23251417769376,243.40282340281792,152.39837563217498,42.28456049225011,59244.93444046336,34.23913043478261
36,23,35023,20.202785625293856,11.147181610546237,9.436980018160932,408.15254702158006,93.30812854442344,257.57860615598605,163.56483238523444,43.27650127612219,66346.73834926057,34.8731884057971
37,23,36023,20.454155659320595,11.156914295774829,9.645062935564995,418.3724837357167,92.9678638941399,177.8218564555467,107.98196539975059,34.60125665897944,31620.612633297063,47.01086956521739
38,23,37023,20.699914868864077,11.297452971749852,9.619514717757484,428.4864755782201,91.94706994328922,249.0565834921405,155.10039671130542,40.63873516002206,62029.18178077756,36.05072463768116
39,23,38023,19.9442061171503,10.958919486058702,9.109225644734225,397.7713576433755,93.72400756143668,208.39540798153473,128.3718875786073,33.27521787617581,43428.64606779031,37.31884057971014
40,23,39023,21.20999878002396,11.532371079594835,9.603336431289295,449.8640482486178,93.68620037807183,252.28862823878183,159.84254464610487,42.395135282972205,63649.551938606266,35.32608695652174
41,23,40023,21.028027798317364,11.341697889915856,9.473671254093183,442.17795308680775,94.02646502835539,236.3121410372241,149.06719416617253,41.9359200576183,55843.428001596905,32.69927536231884
42,23,41023,19.960459469434372,11.023243544782032,8.967380663624567,398.4199422309323,93.648393194707,261.8689290855588,164.1093731756566,42.772286707607115,68575.33602041742,41.21376811594203
43,23,42023,21.269438769450428,11.533241491451914,9.608404158559129,452.389025567401,93.34593572778827,176.0157854303729,109.62087028238939,32.43906661820657,30981.55672067107,36.05072463768116
44,23,43023,20.64559909831246,11.290880965859362,9.40476600739195,426.2407621282403,93.34593572778827,191.84581941253373,118.49525762986174,36.115479104742164,36804.81842606651,30.16304347826087
45,23,44023,22.558811580228404,12.360451682646092,10.074096277579505,508.8999799122472,92.66540642722117,137.7370918979246,82.80665250001307,27.494078586198974,18971.506484497328,45.19927536231884
46,23,45023,21.199075610679657,11.558912195931613,9.313825973812229,449.4008067473131,92.51417769376181,260.7557006000853,162.89570143050145,42.54484009160066,67993.5353954413,37.5
47,23,46023,20.96100459639206,11.435800928699926,9.581665956779775,439.363713689969,93.23251417769376,279.573966948811,171.1963953819033,45.43583054947595,78161.60299549486,30.79710144927536
48,23,47023,22.76308648994429,12.30492825841722,10.122171415179032,518.1581065486843,92.51417769376181,311.72922263703055,191.07122694674126,49.991072588270306,97175.10824588737,45.65217391304348
49,23,48023,21.468722015874253,11.561580419325047,9.434972041213525,460.90602499488386,92.47637051039698,258.462108447118,162.3538337023896,43.44419573505142,66802.66150292978,32.065217391304344
50,23,49023,20.317092306123126,11.140502560685105,9.430055512102232,412.7842397755275,92.0226843100189,191.37842249882317,118.34261845619031,34.24254493520623,36625.70059813807,31.25
