Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
1,90,90,319.6038842397607,202.65987441611884,100.0,102146.64282114236,33.51449275362319,581.6867501501911,381.98301323506524,100.0,338359.4753002908,17.934782608695652
2,90,1090,319.6038842397607,202.65987441611884,100.0,102146.64282114236,33.51449275362319,581.6867501501911,381.98301323506524,100.0,338359.4753002908,17.934782608695652
3,90,2090,319.6038842397607,202.65987441611884,100.0,102146.64282114236,33.51449275362319,581.6867501501911,381.98301323506524,100.0,338359.4753002908,17.934782608695652
4,90,3090,319.6038842397607,202.65987441611884,100.0,102146.64282114236,33.51449275362319,581.6867501501911,381.98301323506524,100.0,338359.4753002908,17.934782608695652
5,90,4090,319.6038842397607,202.65987441611884,100.0,102146.64282114236,33.51449275362319,581.6867501501911,381.98301323506524,100.0,338359.4753002908,17.934782608695652
6,90,5090,319.6038842397607,202.65987441611884,100.0,102146.64282114236,33.51449275362319,581.6867501501911,381.98301323506524,100.0,338359.4753002908,17.934782608695652
7,90,6090,319.6038842397607,202.65987441611884,100.0,102146.64282114236,33.51449275362319,581.6867501501911,381.98301323506524,100.0,338359.4753002908,17.934782608695652
8,90,7090,319.6038842397607,202.65987441611884,100.0,102146.64282114236,33.51449275362319,581.6867501501911,381.98301323506524,100.0,338359.4753002908,17.934782608695652
9,90,8090,319.6038842397607,202.65987441611884,100.0,102146.64282114236,33.51449275362319,581.6867501501911,381.98301323506524,100.0,338359.4753002908,17.934782608695652
10,90,9090,319.6038842397607,202.65987441611884,100.0,102146.64282114236,33.51449275362319,581.6867501501911,381.98301323506524,100.0,338359.4753002908,17.934782608695652
11,90,10090,319.6038842397607,202.65987441611884,100.0,102146.64282114236,33.51449275362319,581.6867501501911,381.98301323506524,100.0,338359.4753002908,17.934782608695652
12,90,11090,319.6038842397607,202.65987441611884,100.0,102146.64282114236,33.51449275362319,581.6867501501911,381.98301323506524,100.0,338359.4753002908,17.934782608695652
13,90,12090,319.6038842397607,202.65987441611884,100.0,102146.64282114236,33.51449275362319,581.6867501501911,381.98301323506524,100.0,338359.4753002908,17.934782608695652
14,90,13090,319.6038842397607,202.65987441611884,100.0,102146.64282114236,33.51449275362319,581.6867501501911,381.98301323506524,100.0,338359.4753002908,17.934782608695652
15,90,14090,319.6038842397607,202.65987441611884,100.0,102146.64282114236,33.51449275362319,581.6867501501911,381.98301323506524,100.0,338359.4753002908,17.934782608695652
16,90,15090,319.6038842397607,202.65987441611884,100.0,102146.64282114236,33.51449275362319,581.6867501501911,381.98301323506524,100.0,338359.4753002908,17.934782608695652
17,90,16090,319.6038842397607,202.65987441611884,100.0,102146.64282114236,33.51449275362319,581.6867501501911,381.98301323506524,100.0,338359.4753002908,17.934782608695652
18,90,17090,319.6038842397607,202.65987441611884,100.0,102146.64282114236,33.51449275362319,581.6867501501911,381.98301323506524,100.0,338359.4753002908,17.934782608695652
19,90,18090,319.6038842397607,202.65987441611884,100.0,102146.64282114236,33.51449275362319,581.6867501501911,381.98301323506524,100.0,338359.4753002908,17.934782608695652
20,90,19090,319.6038842397607,202.65987441611884,100.0,102146.64282114236,33.51449275362319,581.6867501501911,381.98301323506524,100.0,338359.4753002908,17.934782608695652
21,90,20090,319.6038842397607,202.65987441611884,100.0,102146.64282114236,33.51449275362319,581.6867501501911,381.98301323506524,100.0,338359.4753002908,17.934782608695652
22,90,21090,319.6038842397607,202.65987441611884,100.0,102146.64282114236,33.51449275362319,581.6867501501911,381.98301323506524,100.0,338359.4753002908,17.934782608695652
23,90,22090,319.6038842397607,202.65987441611884,100.0,102146.64282114236,33.51449275362319,581.6867501501911,381.98301323506524,100.0,338359.4753002908,17.934782608695652
24,90,23090,319.6038842397607,202.65987441611884,100.0,102146.64282114236,33.51449275362319,581.6867501501911,381.98301323506524,100.0,338359.4753002908,17.934782608695652
25,90,24090,319.6038842397607,202.65987441611884,100.0,102146.64282114236,33.51449275362319,581.6867501501911,381.98301323506524,100.0,338359.4753002908,17.934782608695652
26,90,25090,319.6038842397607,202.65987441611884,100.0,102146.64282114236,33.51449275362319,581.6867501501911,381.98301323506524,100.0,338359.4753002908,17.934782608695652
27,90,26090,319.6038842397607,202.65987441611884,100.0,102146.64282114236,33.51449275362319,581.6867501501911,381.98301323506524,100.0,338359.4753002908,17.934782608695652
28,90,27090,319.6038842397607,202.65987441611884,100.0,102146.64282114236,33.51449275362319,581.6867501501911,381.98301323506524,100.0,338359.4753002908,17.934782608695652
29,90,28090,319.6038842397607,202.65987441611884,100.0,102146.64282114236,33.51449275362319,581.6867501501911,381.98301323506524,100.0,338359.4753002908,17.934782608695652
30,90,29090,319.6038842397607,202.65987441611884,100.0,102146.64282114236,33.51449275362319,581.6867501501911,381.98301323506524,100.0,338359.4753002908,17.934782608695652
31,90,30090,319.6038842397607,202.65987441611884,100.0,102146.64282114236,33.51449275362319,581.6867501501911,381.98301323506524,100.0,338359.4753002908,17.934782608695652
32,90,31090,319.6038842397607,202.65987441611884,100.0,102146.64282114236,33.51449275362319,581.6867501501911,381.98301323506524,100.0,338359.4753002908,17.934782608695652
33,90,32090,319.6038842397607,202.65987441611884,100.0,102146.64282114236,33.51449275362319,581.6867501501911,381.98301323506524,100.0,338359.4753002908,17.934782608695652
34,90,33090,319.6038842397607,202.65987441611884,100.0,102146.64282114236,33.51449275362319,581.6867501501911,381.98301323506524,100.0,338359.4753002908,17.934782608695652
35,90,34090,319.6038842397607,202.65987441611884,100.0,102146.64282114236,33.51449275362319,581.6867501501911,381.98301323506524,100.0,338359.4753002908,17.934782608695652
36,90,35090,319.6038842397607,202.65987441611884,100.0,102146.64282114236,33.51449275362319,581.6867501501911,381.98301323506524,100.0,338359.4753002908,17.934782608695652
37,90,36090,319.6038842397607,202.65987441611884,100.0,102146.64282114236,33.51449275362319,581.6867501501911,381.98301323506524,100.0,338359.4753002908,17.934782608695652
38,90,37090,319.6038842397607,202.65987441611884,100.0,102146.64282114236,33.51449275362319,581.6867501501911,381.98301323506524,100.0,338359.4753002908,17.934782608695652
39,90,38090,319.6038842397607,202.65987441611884,100.0,102146.64282114236,33.51449275362319,581.6867501501911,381.98301323506524,100.0,338359.4753002908,17.934782608695652
