Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
1,42,42,16.388809339435014,10.107595037021213,13.779822785733362,268.5930715643523,94.48204060385216,92.30220334632536,53.354991482493666,28.50919621129399,8519.696742586395,57.31209150326797
2,42,1042,15.70822361094183,9.85667420118046,14.079087007982722,246.74828901135038,94.51674475099774,83.47291587100787,46.53641129301004,25.18856490986901,6967.727684008358,65.23692810457517
3,42,2042,16.51223985040773,9.962446546834125,13.52520247323736,272.65406487739307,94.15235120596911,95.62205760549685,56.67191493134613,29.775293931478597,9143.577900708957,54.8202614379085
4,42,3042,15.988677068090281,9.694986085111111,13.408006234080593,255.63779438767602,94.13499913239633,97.80218481447426,58.87389082638527,30.91456001121416,9565.267354484578,52.41013071895425
5,42,4042,17.49971883189572,10.249090187254954,13.189836241177922,306.2401591954057,93.78795766094048,116.6009313609743,71.97187398250716,37.28315433146784,13595.77719424664,46.24183006535948
6,42,5042,16.479760645788534,9.949871171627453,13.305118055542081,271.58251094248055,93.94412632309562,116.52574283286518,73.27607525985745,38.28247388174593,13578.248742751031,43.341503267973856
7,42,6042,15.915509488224428,9.757114943132692,13.712457483740451,253.3034422697618,94.48204060385216,94.68181784641664,55.43010427164876,29.357702470018875,8964.64663070202,55.106209150326805
8,42,7042,15.299677123560235,9.640915779418775,13.47935624858473,234.0801200851924,94.23911157383307,90.3351452914063,50.79440810420674,27.193054443622906,8160.438474819487,60.58006535947712
9,42,8042,17.20566439979775,10.285156314605285,13.543903933266868,296.0348874384677,93.56238070449419,125.15764869923629,79.1327102448069,41.22228317510436,15664.437027921444,43.58660130718954
10,42,9042,16.788049800643794,10.075384198196254,13.341324255876438,281.8386161088961,93.44091618948465,102.92833213805524,62.5249072922341,32.7808286355015,10594.241556721816,49.34640522875817
11,42,10042,15.963915763765192,9.984786123210675,13.68518458237774,254.84660651259077,93.78795766094048,89.24679157693522,51.1727599853524,27.49533367587866,7964.989806776916,60.5392156862745
12,42,11042,16.84039280445971,10.228269954966818,14.154388245125466,283.59882980849835,94.3779281624154,86.3484247342756,48.12781066190703,25.85955512587282,7456.050454090858,63.23529411764706
13,42,12042,16.43721843705021,9.957678397763571,13.628934021179347,270.1821499473033,94.58615304528891,107.73574542758774,65.49531909349437,33.59484091595516,11606.990842837993,47.794117647058826
14,42,13042,16.33712870033611,9.961231153895682,13.131750472953247,266.90177417134583,93.78795766094048,101.0367847297587,60.02113004707304,31.534253988238014,10208.4318685276,53.06372549019608
15,42,14042,16.68002218731259,10.13432197731441,13.44423828200289,278.22314016924037,94.23911157383307,113.15785625720397,71.15904772015439,37.05609948761246,12804.700432726037,43.709150326797385
16,42,15042,15.683408852871956,9.53232937922653,12.921983310974616,245.96931324634247,94.30851986812424,100.45930408907748,60.791673867531074,32.14692948255281,10092.07177806174,50.73529411764706
17,42,16042,16.49721111284659,10.065215782729688,13.299365427503712,272.157974501829,93.57973277806698,115.76933686350228,72.9441680407602,37.9989180267098,13402.539357815065,41.217320261437905
18,42,17042,16.708464434341984,10.22860209131943,13.42056485600832,279.172783753671,92.66007287870902,132.85246266422755,85.49057479337475,45.084543253719595,17649.77683594997,39.950980392156865
19,42,18042,18.543296794344695,10.859388503050699,13.451213009167375,343.8538560031542,91.84452542078778,138.8237723436036,90.15713425228994,46.95163835947598,19272.039767708677,36.72385620915033
20,42,19042,17.011261675507193,10.650017682736832,14.92331651277652,289.3830237925798,94.42998438313379,94.60368157842281,52.64853734920747,27.455917681070392,8949.856568191615,59.885620915032675
21,42,20042,17.17132692897228,10.076949283006513,13.232889737083694,294.85446850164857,93.5103244837758,133.99451271343588,85.91440844091066,44.70839780865779,17954.52943731113,39.950980392156865
22,42,21042,15.800502962253129,9.82879579691692,13.877889864715867,249.6558938601699,94.49939267742495,87.47309180568729,49.220905917272596,26.315763041220713,7651.541790046198,61.96895424836602
23,42,22042,15.017407408039306,9.519773995763178,13.153035947300745,225.52252525903384,94.13499913239633,86.04150475723961,48.4725021838103,26.33382104116788,7403.1405408900855,62.5
24,42,23042,16.06803688092809,9.965592008699073,14.053533066900325,258.18180920686535,94.8117300017352,92.62530789845727,54.98156713010959,29.107009965995463,8579.447663284009,55.923202614379086
25,42,24042,16.827699777494537,10.066576895794741,13.300228366914022,283.17147980148974,93.05917057088323,110.7215306575455,69.1255352231542,36.09634056080775,12259.257351149789,44.3218954248366
26,42,25042,16.380359804715578,10.072223553309513,13.943081576604783,268.3161873319418,94.44733645670658,92.21715224484416,53.10908309709533,27.908214756956756,8504.003168148767,58.04738562091504
27,42,26042,17.242790860224808,10.402192882441085,14.107246949524757,297.3138366494521,94.11764705882352,104.9314965551153,64.06172035072883,33.15416426730535,11010.618969296174,47.14052287581699
28,42,27042,16.225078108654294,9.7953485072835,13.117662201007851,263.25315963193276,94.04823876453237,96.39330175474146,56.3356720468837,29.821052685686812,9291.668623180643,54.8202614379085
29,42,28042,17.061466943436624,10.708019648821509,15.175772181137981,291.0936542619807,93.97883047024119,85.0838829384215,47.75582254109559,25.90297632992209,7239.267135879013,63.31699346405229
30,42,29042,16.471278523208298,10.001074061089076,13.198703964514994,271.30301618910295,93.85736595523166,105.42590653420264,63.598444060302775,33.26034747936134,11114.62176855843,49.060457516339866
31,42,30042,16.902151367178618,10.165223110793818,13.578577558513672,285.682720839018,94.25646364740587,98.20985530254057,55.62379672454593,28.632477670714994,9645.175678545958,57.393790849673195
32,42,31042,16.30219673816942,10.009627562233948,13.449268344837714,265.76161848998174,94.08294291167795,114.98624537236265,73.62208919347242,38.71425952861862,13221.83662483319,41.58496732026144
33,42,32042,16.699977374544535,10.227905328887239,13.918640397052881,278.8892443102994,94.53409682457054,79.12235842931851,43.41882005896184,24.174105148381678,6260.34760341755,68.25980392156863
34,42,33042,15.927962524811488,9.957239449775297,13.933080914936916,253.69999019179912,94.41263230956099,91.13067744210603,52.156620246262854,27.552914890203894,8304.800371057174,60.130718954248366
35,42,34042,16.25441815554309,9.926888218914426,13.540405607039885,264.20610957524883,94.82908207530801,96.77520790322164,56.39106233304363,29.60363846817775,9365.440864711773,55.9640522875817
36,42,35042,15.112682029453227,9.444902674592074,13.082144762296902,228.39315812335852,94.51674475099774,113.90039963501486,71.29048458553348,36.48480569869458,12973.301037016096,44.0359477124183
37,42,36042,16.381540322361538,9.919940798324827,12.997784646673091,268.3548633331569,94.29116779455144,114.31158178301274,71.18576167176492,36.86888722597498,13067.13772973441,46.48692810457516
38,42,37042,15.736033970724591,9.66351974168728,13.281031893828722,247.62276512779835,94.51674475099774,92.67561431913747,52.6599158299255,27.932968888388544,8588.769489429516,58.782679738562095
39,42,38042,16.07647800044285,9.95435948978888,14.042706137087023,258.453144898723,94.6035051188617,83.93080430569941,46.76849617542524,25.684022854972312,7044.37991140161,64.37908496732027
40,42,39042,20.974754747746093,12.335072362675694,16.357357745872108,439.94033672809724,90.43900746139164,74.53597750140045,43.49565444948367,25.4541437355483,5555.611942089274,66.2173202614379
41,42,40042,16.3571372034789,9.798861820873608,13.105663126192923,267.55593749343353,93.84001388165886,117.35559086892644,74.14654286546644,38.48433736679361,13772.33470819485,39.338235294117645
42,42,41042,16.534384955404157,9.938811884765133,13.274404893386091,273.38588585349527,94.04823876453237,114.91717591762328,71.8793602216023,37.650711762936275,13205.957320881977,44.36274509803921
43,42,42042,15.925136342124365,9.731338452927611,13.406306422296943,253.6099675152502,94.23911157383307,96.65487817007643,54.994865460723055,28.954674917583826,9342.165474072317,55.392156862745104
44,42,43042,16.66319839767836,9.861700221874857,12.990773478337857,277.6621808403907,94.32587194169703,109.95996301258732,68.72405111568946,35.917566049375495,12091.193465729573,43.995098039215684
45,42,44042,16.41277892901632,10.044870013383239,13.596855659682063,269.3793121727621,94.67291341315287,101.26220943878162,61.745853647816936,32.2454033082982,10254.035060423674,50.0
46,42,45042,15.278877634791433,9.457240340546226,13.112454473349713,233.44410177892985,94.69026548672566,92.51870552786173,53.39006880542552,28.46249227905775,8559.710872551192,57.761437908496724
47,42,46042,16.221501663994395,9.940620191275595,13.129399138575042,263.1371162349729,93.30209960090231,131.50023247822529,85.07749860970738,45.067594330688685,17292.311141827297,40.52287581699346
48,42,47042,15.773820451625395,9.649109533810478,13.071161937968325,248.8134116401156,94.65556133958007,97.22165022792302,57.7975669298037,30.410244642804805,9452.049273040604,54.2892156862745
49,42,48042,16.700338613899195,10.303596687246454,13.498369062056403,278.90130981889246,92.20891896581641,121.8188984261984,77.83545442759862,40.982437849051635,14839.844013772445,40.27777777777778
50,42,49042,16.850716746389242,10.093760241337304,13.419776107457777,283.9466548670428,93.42356411591184,121.64768514070005,77.54879719382538,40.77852098609764,14798.159300090894,44.24019607843137
