,Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
mean,25.5,89.0,24589.0,15.563296424949188,9.577953712766604,17.96384616242415,246.09345155400206,91.2631379962193,91.00058415541935,50.1096090360973,47.60405392830334,9853.966356895988,56.7608695652174
std,14.577379737113251,0.0,14577.379737113251,1.9890660158666145,1.2294269935631383,6.457862983080328,83.94975643423399,2.6753204875136327,40.06194234886403,24.173754066845838,17.712419557627758,13370.199431143985,9.06980814837572
min,1.0,89.0,89.0,14.054253309523977,8.582281393511641,13.84430264202118,197.52203608826565,80.71833648393195,59.71565768277032,33.05000305194748,32.84277857554811,3565.9597724858063,36.594202898550726
max,50.0,89.0,49089.0,28.35900052071659,17.16635759185372,60.463838725868676,804.232910534004,94.08317580340264,301.9516066040313,183.59098923030078,136.0673381345973,91174.77273075568,76.17753623188406
