Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
1,42,42,233.41760226423838,175.86202870244566,3.6838601856823883,54483.777046786185,93.91304347826087,2764.908126818561,2627.4986979166665,29.247623318552417,7644716.949747324,14.583333333333334
2,42,1042,231.73767419820746,186.3031695822011,4.054841531739663,53702.34964279455,95.65217391304348,2668.226319206894,2534.629465738932,28.205986233328357,7119431.69050837,16.666666666666664
3,42,2042,233.46151028556957,176.19141049592392,3.7275344556161336,54504.27678481911,95.65217391304348,2878.049425066356,2738.9078572591147,30.505677074797095,8283168.493124783,14.583333333333334
4,42,3042,227.04469776761653,176.03472741168477,3.760292233477018,51549.29478438834,96.52173913043478,2242.5395616035225,2113.1232401529946,23.459402863816734,5028983.68535692,25.0
5,42,4042,226.68038904341122,173.84569038722827,3.6965806492517914,51383.998776872264,96.52173913043478,2716.898079569711,2583.5743713378906,28.761686174681174,7381535.174769585,14.583333333333334
6,42,5042,226.5956268888029,173.3200450067935,3.668091596505998,51345.57812512958,96.52173913043478,2726.3998807463613,2592.146901448568,28.855866480718067,7433256.309733774,14.583333333333334
7,42,6042,246.12194378552817,199.5537491508152,4.360363227028207,60576.01121276669,92.17391304347827,1934.5382829101607,1801.0493570963542,19.939454508985524,3742438.3680449924,25.0
8,42,7042,255.49116305746335,187.443896484375,3.882932730193004,65275.73440045533,93.04347826086956,3289.727363649483,3134.232706705729,34.956265487368235,10822306.127144178,16.666666666666664
9,42,8042,234.23667618632373,176.8927161175272,3.732355689459003,54866.820470816674,95.65217391304348,2900.969032657575,2759.806854248047,30.737486145434147,8415621.328438228,14.583333333333334
10,42,9042,231.18670971606426,185.14487941576087,4.022130831004415,53447.294749339766,93.91304347826087,2575.65313690565,2444.1318562825522,27.18898797452058,6633989.081651916,16.666666666666664
