Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
1,1000,1000,320.74721026278786,242.17467151988637,4.2778334964924545,102878.77289136106,94.54545454545455,1470.6563643773907,1327.0016072591145,14.769260549963855,2162830.1420837245,66.66666666666666
2,1000,2000,323.00994309757056,242.49019886363635,4.28190868277341,104335.42333989577,92.72727272727272,1551.1899238816425,1402.0550130208333,15.566800638826928,2406190.179951936,58.333333333333336
3,1000,3000,313.91120513679084,235.59629794034092,4.16243844031853,98540.2447104324,94.54545454545455,1539.460368725584,1391.0998026529949,15.447555694260748,2369938.226876711,60.416666666666664
4,1000,4000,318.1163226809674,234.15160688920454,4.118719040585781,101197.99475606138,94.54545454545455,1906.013825022332,1762.0698750813801,19.52355121864102,3632888.701176261,27.083333333333332
5,1000,5000,319.3027577568578,237.0610440340909,4.195158452596157,101954.25111113461,94.54545454545455,1492.929324316344,1347.8715718587239,14.985387391417307,2228837.9674036554,66.66666666666666
6,1000,6000,319.5893532669805,242.26958451704544,4.259948380166927,102137.35472160685,92.72727272727272,2054.6008109777526,1922.7234802246094,21.331266392574076,4221384.492470439,25.0
7,1000,7000,336.09334416180485,250.42136008522726,4.403316949489168,112958.7359898654,94.54545454545455,1936.2027129770136,1795.6110229492188,19.90360515916548,3748880.9457395473,27.083333333333332
8,1000,8000,328.04017519173766,244.63685191761363,4.305480433967255,107610.35653982595,92.72727272727272,1865.3001427921122,1717.4666544596355,19.025024296138895,3479344.622700274,27.083333333333332
9,1000,9000,333.28925844595705,250.19886363636363,4.407406406571355,111081.72979545593,92.72727272727272,1735.277289930442,1577.8180236816406,17.47273925707993,3011187.2729483396,33.33333333333333
10,1000,10000,321.2236432260275,241.23784623579544,4.254803070717506,103184.6289674022,92.72727272727272,1747.7149285646517,1590.3302001953125,17.607469230567936,3054507.4715277455,31.25
