,Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
mean,5.5,456.0,4956.0,22.100317401566336,11.892123452702807,9.673497707305609,490.5047362962561,92.5444234404537,253.03330265769233,157.1761688547274,43.07673190321378,65859.82119404941,38.18840579710145
std,3.0276503540974917,0.0,3027.6503540974913,1.5204922617656225,0.5958683673579294,0.43496206049753,68.3532682847694,1.0035811408059299,45.141369793991366,27.883067495428417,5.682685407547229,24784.67060263009,6.43650126291837
min,1.0,456.0,456.0,20.141893999075112,11.019402966639078,9.156105370535888,405.6958938699781,90.73724007561437,209.26072834064277,129.1741015142469,34.227542906818144,43790.05242565629,25.0
max,10.0,456.0,9456.0,24.657272496152764,12.873904753540781,10.649701442690702,607.9810869495316,93.79962192816636,340.7270195004039,210.91942523007322,52.886349636801846,116094.90181762862,46.19565217391305
