,Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
mean,5.5,456.0,4956.0,270.48737670956154,216.6497807340802,3.829310655197535,73168.64942544272,94.71698113207547,2863.4157190185942,2730.397602335612,30.39843917966504,8207719.8911025375,12.5
std,3.0276503540974917,0.0,3027.6503540974913,2.41027112870924,1.786583728354881,0.01898241936115423,1311.1437154635548,0.7955415497278959,97.58364605566285,97.18870781863768,1.0995560871867889,566102.503603887,0.0
min,1.0,456.0,456.0,268.3397836799101,215.56618514150944,3.809404763811502,72006.23950538096,94.33962264150944,2748.209838955393,2615.693186442057,29.101057341618937,7552657.318931227,12.5
max,10.0,456.0,9456.0,275.367524660678,220.34125331662736,3.8688031342618405,75827.27363774911,96.22641509433963,3032.9913257018416,2899.601796468099,32.3140161386827,9199036.381782616,12.5
