Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
1,456,456,275.367524660678,220.34125331662736,3.8688031342618405,75827.27363774911,96.22641509433963,3032.9913257018416,2899.601796468099,32.3140161386827,9199036.381782616,12.5
2,456,1456,268.7226683243434,215.6147092423349,3.834524878304134,72211.87247135505,94.33962264150944,2748.209838955393,2615.693186442057,29.101057341618937,7552657.318931227,12.5
3,456,2456,268.3397836799101,215.95975825471697,3.831652790789234,72006.23950538096,94.33962264150944,2758.978227791843,2626.3989766438804,29.22212837419525,7611960.861429418,12.5
4,456,3456,274.4459077200688,219.66704746462264,3.855032504016631,75320.55626429252,96.22641509433963,3027.8092341865117,2893.8707071940103,32.24716112617784,9167628.75862511,12.5
5,456,4456,270.0440329540614,215.7023971845519,3.8135379071211104,72923.77973409419,94.33962264150944,2838.272135706276,2705.440673828125,30.116380441236974,8055788.716326664,12.5
6,456,5456,270.29811734877376,216.25155697228774,3.82005921402755,73061.07224229147,94.33962264150944,2872.5741055776475,2739.56201171875,30.502108026388207,8251681.99203522,12.5
7,456,6456,269.2595143470126,215.67042858195754,3.809404763811502,72500.68606638908,94.33962264150944,2859.313079979396,2726.253865559896,30.35115250861704,8175671.289341261,12.5
8,456,7456,269.3390634987974,215.95887382075472,3.8201383921540657,72543.5311264092,94.33962264150944,2855.195672028801,2721.9092000325522,30.301099492574114,8152142.325571994,12.5
9,456,8456,269.23255005068484,215.76559736143867,3.8198185408232224,72486.16600679452,94.33962264150944,2845.3306670213265,2712.412384033203,30.19479325189222,8095906.604692027,12.5
10,456,9456,269.8246045112844,215.56618514150944,3.8201344266660553,72805.31719967104,94.33962264150944,2795.4829032369043,2662.833221435547,29.634495095267095,7814724.662289833,12.5
