Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
1,123,123,22.755983466751452,15.626757674637433,34.62736426282765,517.8347835390655,91.55009451795841,179.85349329955568,104.1480469425439,91.623578023305,32347.279052053324,44.15760869565217
2,123,1123,22.484909999215756,15.926733597418185,37.94230546027161,505.5711776728326,89.16824196597354,127.04075835038248,71.18474803432643,74.95492255069934,16139.354282240276,51.585144927536234
3,123,2123,22.591353319470205,15.078281947176585,31.24553863812108,510.3692448051375,91.60680529300566,182.1746490760189,103.84323449180741,71.03888395753616,33187.60276597064,47.96195652173913
4,123,3123,20.70181033107145,14.367209994351512,32.16420248909839,428.56495098365656,91.32325141776938,164.5645717848105,94.63518267348964,84.26808233039618,27081.49828671805,40.44384057971014
5,123,4123,21.77592809412475,15.247969261469548,31.76980733771292,474.1910443604917,91.3421550094518,172.97514967784664,98.004727592191,66.9076235311438,29920.402406073452,49.275362318840585
6,123,5123,23.585467758680107,15.919900477346257,34.44602146750825,556.2742893957388,89.03591682419659,165.91948029355436,94.4221339751136,67.11798167028239,27529.273940883173,46.46739130434783
7,123,6123,23.78715315639375,15.92734023017946,35.21017310581303,565.8286552857331,90.62381852551985,178.20354891385315,100.3893033310299,72.55192846470936,31756.50484549205,56.74818840579711
8,123,7123,24.13053103074167,16.906785186344415,35.26391891450309,582.2825278255865,88.20415879017013,189.2658322158501,108.67624762780005,74.99121623564126,35821.55524435832,49.41123188405797
9,123,8123,23.35101629342038,16.212769830435825,38.83871067419836,545.2699619355841,91.72022684310019,165.21458364998773,96.86079650692598,93.98976510802525,27295.858650638795,60.778985507246375
10,123,9123,21.71485129317996,14.687381001154982,34.33146455954116,471.5347666849195,91.00189035916824,147.5757709781447,84.06073528856092,90.35967642123381,21778.608179793813,39.53804347826087
