,Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
mean,5.5,123.0,4623.0,22.68790047430495,15.59011292005142,34.583950690959554,515.7721402488745,90.55765595463137,167.2787838240004,95.62251564637889,78.78036582929727,28285.79376542219,48.63677536231884
std,3.0276503540974917,0.0,3027.6503540974913,1.0704683901648413,0.7563006167426952,2.477460129345235,48.15295531679018,1.274782190335061,18.36670440968664,10.923422095022987,10.355665387217469,5820.566542003806,6.650517039215868
min,1.0,123.0,123.0,20.70181033107145,14.367209994351512,31.24553863812108,428.56495098365656,88.20415879017013,127.04075835038248,71.18474803432643,66.9076235311438,16139.354282240276,39.53804347826087
max,10.0,123.0,9123.0,24.13053103074167,16.906785186344415,38.83871067419836,582.2825278255865,91.72022684310019,189.2658322158501,108.67624762780005,93.98976510802525,35821.55524435832,60.778985507246375
