Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
1,78,78,14.620251707889535,8.829240127139762,11.98218226464176,213.75176000204686,94.23699914748508,96.9406218004512,55.478260786185345,29.515206299569464,9397.484155058115,55.35130718954249
2,78,1078,14.024295834191243,8.650641435231385,11.675974082914495,196.68087364491385,94.2540494458653,115.04962978023444,72.0266437673361,37.61248052741741,13236.417312569007,41.135620915032675
3,78,2078,13.745063130793437,8.61014404051278,11.814159887528179,188.92676046949708,94.20289855072464,98.2955933890593,58.224182065276025,30.552657271180927,9662.02367970728,53.55392156862745
4,78,3078,14.883369496692795,9.076678047752807,11.871400201204029,221.51468757508553,93.91304347826087,100.63363474628213,59.54823746933138,31.741724253913173,10127.12844224812,51.10294117647059
5,78,4078,14.706944167628867,8.904271866060574,11.852561442863497,216.29420674975273,93.72549019607843,83.80665495189292,49.18097762404444,28.517650566481862,7023.555414225639,58.66013071895425
6,78,5078,15.376270512597783,9.544742031197528,13.041520344684946,236.4296948765841,93.41858482523445,86.18055918084566,49.73310205944223,27.205718958079956,7427.088780723241,60.21241830065359
7,78,6078,14.48488092566217,8.781776906399985,11.819829054591976,209.81177543061173,94.32225063938618,95.47492416331343,55.13983225556242,29.16982538956161,9115.461143990451,55.31045751633987
8,78,7078,14.382633776652996,8.822308531000644,11.583623840690187,206.86015435331964,93.65728900255755,108.26576125393376,67.64071421776463,35.4480488722996,11721.475059893786,45.26143790849673
9,78,8078,14.179901428348854,8.700988263482438,11.825274740373281,201.06960451768987,94.13469735720376,112.68244509088112,70.03541830535939,36.84932358287198,12697.333431659437,45.26143790849673
10,78,9078,14.417276788004015,8.784011462661002,11.678176128044162,207.85786998191935,94.18584825234441,95.86707563922182,56.5155219668137,30.535970423881608,9190.496191616277,53.96241830065359
11,78,10078,14.608542641907134,8.908583400470185,12.043603652773843,213.40951812041905,93.87894288150042,93.72236004187668,52.010620327816554,28.78940585645476,8783.880771819162,58.619281045751634
12,78,11078,13.995079486702078,8.664742537984845,11.910011852514542,195.8622498391093,94.16879795396419,100.26986179558875,60.37848583629968,32.74896541001507,10054.045184506469,50.245098039215684
13,78,12078,14.564876078608602,8.783424473818092,11.6217891244138,212.1356151852251,94.27109974424552,104.17684183798235,62.92401368386866,32.88242397445961,10852.81437533599,48.77450980392157
14,78,13078,14.334206613126456,8.84097991398038,11.693641146273649,205.46947922779825,93.67433930093777,100.71018100198974,61.95665205018454,32.58318108153538,10142.540557453534,48.447712418300654
15,78,14078,14.913268982708155,8.787771428042635,11.58738142774755,222.40559175060514,93.75959079283888,102.79605892463505,59.730156821882545,31.247386182058644,10567.02973043704,51.67483660130719
16,78,15078,14.291095910770876,8.769012790028654,11.844336547725309,204.23542233085203,94.10059676044331,93.48263434915464,52.27714221682684,27.54730765228687,8739.002924857747,59.27287581699346
17,78,16078,15.117867261126829,8.945212120205627,11.836304143236006,228.54991052505042,94.27109974424552,105.48341152317414,63.68644577738767,34.31070094441945,11126.750106567306,46.40522875816993
18,78,17078,15.105034513060417,9.21948610665148,12.165710007929075,228.16206764074636,93.231031543052,100.72155815893133,59.489442936865075,31.915441066164323,10144.832277962987,51.18464052287581
19,78,18078,14.404346490334694,8.9335384952628,12.092621810467614,207.48519781361742,93.84484228473998,101.82643289983459,60.86838888675299,31.995988088449085,10368.622437104515,50.93954248366013
20,78,19078,15.157033859093334,8.99320577716037,11.895569056162946,229.73567540570176,94.2540494458653,99.84329378964013,57.5942235547473,30.253316222740086,9968.683314764392,53.14542483660131
21,78,20078,14.694262405665032,8.86113416696344,12.23880310307034,215.92134764654068,94.37340153452686,96.23043105141285,53.86331389503541,28.69442400359366,9260.295860340722,57.59803921568627
22,78,21078,13.98465612630725,8.616354801587311,11.477143301768598,195.57060697106292,93.93009377664109,106.59866158011084,65.350895984565,34.87992262164128,11363.274650671,46.07843137254902
23,78,22078,14.108799736496515,8.617875542875428,11.503138732823025,199.0582300045641,94.52685421994886,97.71746476627943,56.17912723919406,29.75057839888948,9548.702920349062,55.106209150326805
24,78,23078,14.337255301131304,8.761113382245835,11.615061031785876,205.55688956981768,93.99829497016198,106.14216987348094,65.07511854470427,34.24474523666618,11266.160225450883,45.99673202614379
25,78,24078,14.144288563641064,8.680896558901628,11.643185786898925,200.06089897154737,94.28815004262574,99.67477385440188,59.07162614650457,31.493630861185167,9935.060542926156,52.98202614379085
26,78,25078,15.445376874953629,8.954754706252142,11.73401977165551,238.55966680935234,93.87894288150042,103.67914758819038,60.509708925270054,31.668759056496583,10749.365644613761,51.388888888888886
27,78,26078,14.639205968684221,8.855102436430869,11.835150280619485,214.3063513935597,94.33930093776641,93.2272284636783,52.97951547045074,28.13648939086152,8691.316127018868,57.92483660130719
28,78,27078,14.718637887778286,8.951411687021894,11.703181757709604,216.63830127154245,94.06649616368287,104.28382015765013,63.95888755082566,33.40708905923556,10875.115146673113,47.549019607843135
29,78,28078,15.627939995076536,9.143582512333024,12.067312011451047,244.2325084897128,93.93009377664109,105.04065300130482,60.07441288596405,32.01579548197864,11033.538782940526,51.470588235294116
30,78,29078,13.703949934233162,8.572163906318155,12.000335147359413,187.79824379996907,94.06649616368287,87.45360482558024,48.920976918325444,26.909640793745837,7648.132996988752,61.029411764705884
31,78,30078,14.138199356217449,8.630400705002675,11.587121651781281,199.8886810361475,94.11764705882352,102.3824114227156,60.03719168810544,31.90633096785178,10482.158168730206,51.10294117647059
32,78,31078,14.733784599630964,8.969811209456712,11.879019992941672,217.08440862832256,94.37340153452686,108.38884984181878,66.42921192044787,35.237574404173714,11748.142770032338,45.588235294117645
33,78,32078,14.65144802701408,8.83848519060741,11.744398390736725,214.6649292882948,93.60613810741688,115.51684831720902,72.67554713198044,38.5437308363809,13344.142245141076,40.68627450980392
34,78,33078,15.678583151286155,8.9560025944999,11.636141053671292,245.81796963179409,93.3162830349531,119.1075718762987,74.33141595878372,37.837402831468495,14186.613678267664,40.35947712418301
35,78,34078,14.018514977286594,8.647311307898232,11.8357636102426,196.51876216840856,93.94714407502131,95.92519802618862,53.38030733457059,28.133133317065518,9201.6436163635,58.82352941176471
36,78,35078,14.385714603579723,8.92749538597654,12.019638899406292,206.94878465564693,93.70843989769821,98.86879886478516,58.287555942088694,31.416069202075995,9775.039388965344,51.67483660130719
