,Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
mean,25.5,78.0,24578.0,14.62771806620755,8.869969692710516,11.867613861703967,214.2530562137829,94.00647911338449,100.10271547853604,58.86045578743366,31.321139117763614,10076.46218341328,52.403594771241835
std,14.577379737113251,0.0,14577.379737113251,0.5373027776074702,0.19479119068712997,0.2729388425816346,15.85012917086078,0.3068713456867419,7.553113781241609,6.318447271649912,3.051752812648335,1520.6401948360601,5.572805049755442
min,1.0,78.0,78.0,13.703949934233162,8.572163906318155,11.477143301768598,187.79824379996907,93.231031543052,83.59297718745172,46.40843045747877,25.17927572806033,6987.785835061825,40.35947712418301
max,50.0,78.0,49078.0,15.813422479771138,9.544742031197528,13.041520344684946,250.06433052373117,94.61210571184996,119.1075718762987,74.33141595878372,38.5437308363809,14186.613678267664,64.66503267973856
