,Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
mean,5.5,1000.0,5500.0,238.817319628455,183.92922426970108,3.9325261482879434,57090.03059210653,94.43478260869566,2460.9802115075595,2320.221715291341,25.80268867122362,6351632.822321105,23.125
std,3.0276503540974917,0.0,3027.6503540974913,7.91050199185899,8.160902711904216,0.2421147122649471,3769.0944136871194,1.544685518199912,572.7217871118328,575.7447150552159,6.465144297914462,2691729.421739216,12.323209683908663
min,1.0,1000.0,1000.0,226.39369837016537,172.51067637567934,3.655818630419014,51254.10666172142,91.30434782608695,1570.7473108769382,1416.5318400065105,15.639147806724162,2467247.1146271327,12.5
max,10.0,1000.0,10000.0,249.233554023965,202.47900390625,4.462099270129475,62117.36445141668,96.52173913043478,3070.7429435032204,2927.7854512532554,32.63694382953317,9429462.225074822,50.0
