,Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
mean,5.5,789.0,5289.0,16.295124907742967,10.025336888110552,13.688066032917698,265.7710062743033,93.92330383480825,96.04901796316707,57.19391270087566,30.486623837719655,9479.71541595333,55.45343137254902
std,3.0276503540974917,0.0,3027.6503540974913,0.5163015003724004,0.31045996719506463,0.621881548995358,16.94522016316285,0.9113758065849485,16.809440610182946,13.036377028857624,6.499220001274811,3529.5168591665574,9.557218308941492
min,1.0,789.0,789.0,15.555380602559632,9.527485953845535,13.024657210086419,241.96986569048843,92.36508762797155,78.9345134644224,44.22591164296489,24.271713116514178,6230.65741586508,37.908496732026144
max,10.0,789.0,9789.0,17.258007813760102,10.65856598998019,14.937244071815032,297.8388336998047,94.95054659031754,131.30851466306834,84.91441850309019,44.75359796008663,17241.926023021235,67.64705882352942
