,Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
mean,5.5,42.0,4542.0,20.8719656945324,14.32722070239898,30.094789928555645,436.06105982794134,92.72463768115942,134.98933297755934,85.94299608640982,48.54486551306676,18670.39448551769,41.5890522875817
std,3.0276503540974917,0.0,3027.6503540974913,0.6848421344481787,0.4318447343699591,2.3202102456760008,28.398004793386587,0.7042894690817088,22.317767406045043,15.859254672430382,8.248362634237248,6272.595209808009,4.81284933179708
min,1.0,42.0,42.0,19.636987441080617,13.374829321873502,27.75215018854688,385.61127576115786,91.45780051150895,108.74600077370751,66.68723187730333,37.22110208942448,11825.692684275193,34.02777777777778
max,10.0,42.0,9042.0,21.806529228212966,14.828280396058572,35.172850134580116,475.52471698090636,93.67433930093777,177.27215776871867,116.13964258201322,63.92675810412031,31425.417919977484,49.79575163398693
