,Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
mean,25.5,56.0,24556.0,130.89571268878154,95.39224067080339,3.937204836774373,17154.519354976568,93.90265486725664,1467.048316600096,1223.3866010284423,25.41761770900564,2232427.8766415925,24.8125
std,14.577379737113251,0.0,14577.379737113251,4.610519767117901,3.199766854534572,0.15492785950110177,1228.1705582858528,0.46699290941248867,286.0660573821003,249.79179677501594,5.231909420350046,781585.3318950281,13.527252270753236
min,1.0,56.0,56.0,124.60523455666502,91.79069208465846,3.789122411744356,15526.464478921507,92.92035398230088,684.9600018647868,533.0566940307617,11.297208909325878,469170.2041546088,14.583333333333334
max,50.0,56.0,49056.0,143.40495258188648,105.00235606505808,4.433774537625558,20564.980425013113,95.13274336283186,1912.995376987826,1603.5985005696614,33.4472724279058,3659551.312376794,82.29166666666666
