Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
1,56,56,131.56466329796356,94.00058064418556,3.833632874991421,17309.26062870652,94.24778761061947,1636.8595250837066,1368.942361195882,28.398146453847446,2679309.104857257,18.75
2,56,1056,137.16164013134372,96.33968387029867,3.8860237937612125,18813.315523520243,93.80530973451327,1840.713930747095,1546.2509129842122,32.25741682362959,3388227.774846421,15.625
3,56,2056,141.19378740756244,98.24360157114215,3.947892006125602,19935.685602491936,93.80530973451327,1878.3137228841538,1576.5385564168294,32.82940658046134,3528062.4415749293,14.583333333333334
4,56,3056,133.01077019198723,94.53742211265902,3.8400870121887873,17691.864987065637,93.80530973451327,1853.7914714954711,1550.7055435180664,32.1452119141945,3436542.8197893444,15.625
5,56,4056,128.10800063326377,95.11364962147401,3.9925850787269894,16411.65982625231,93.80530973451327,1346.0085972885915,1119.4570388793945,23.168752511932276,1811739.1439748015,26.041666666666668
6,56,5056,126.58081792900292,92.0223329257121,3.789122411744356,16022.703467575388,94.24778761061947,1564.6439391072524,1314.7623341878254,27.472814881943012,2448110.65618506,19.791666666666664
7,56,6056,129.1704060117027,92.77223570156941,3.8136792736537273,16684.993789228123,94.24778761061947,1576.4228917564142,1323.7297286987305,27.631485719149236,2485109.133653655,18.75
8,56,7056,128.8505077898168,93.22848429722069,3.8352613147105794,16602.453357693634,94.24778761061947,1659.9604020676095,1387.7936693827312,28.776825139939326,2755468.53643246,18.75
9,56,8056,130.637149394988,98.44590070606333,4.167097485906726,17066.064802048415,94.24778761061947,847.3328341397005,673.3027903238932,13.913134060522012,717972.9318112172,57.291666666666664
10,56,9056,130.744396357991,94.61948577070658,3.8961269586595897,17094.097179015454,94.24778761061947,1579.9584413783773,1322.8938725789387,27.47743956446885,2496268.6764827915,19.791666666666664
11,56,10056,128.42902001096616,93.0409761952088,3.823878430460987,16494.013180977145,94.24778761061947,1585.9125216691607,1337.1279678344727,28.028785406556484,2515118.526387036,17.708333333333336
12,56,11056,137.7794831750397,96.33688597552545,3.88271331388019,18983.185983981046,93.36283185840708,1885.8583362265379,1585.5675036112468,33.08000425415389,3556461.6643151254,14.583333333333334
13,56,12056,127.88093157474898,96.0036891160813,4.025075269697011,16353.532660425632,93.36283185840708,1359.6049385819522,1133.1292368570964,23.505849604985794,1848525.5890164338,23.958333333333336
14,56,13056,143.40495258188648,99.93247135128595,4.0086423975074625,20564.980425013113,93.80530973451327,1744.0951288901374,1461.1041247049968,30.314892066299265,3041867.818618305,16.666666666666664
15,56,14056,134.141442716131,96.57934948406388,3.981734494202191,17993.926653965056,93.80530973451327,1456.7510857998604,1208.3975168863933,24.806313326672676,2122123.7259790725,21.875
16,56,15056,129.05677689091746,92.8014969277171,3.7948737445984424,16655.65166147205,94.24778761061947,1653.9067760785376,1391.532772064209,29.083913414556623,2735407.623958502,17.708333333333336
17,56,16056,130.48894938602993,94.85945061877766,3.9191646660430957,17027.365911869878,93.36283185840708,1555.0207144082578,1295.171989440918,26.729010957507864,2418089.4222387685,20.833333333333336
18,56,17056,127.54562497104344,92.6482387306416,3.8247945987521916,16267.88644925406,94.24778761061947,1596.278576362446,1343.6402854919434,28.10265110249153,2548105.293353718,17.708333333333336
19,56,18056,128.93466987229806,95.12102677336836,3.9661211457594865,16624.149095078486,93.80530973451327,1200.7570877624257,991.0538838704427,20.422970295911906,1441817.5838117015,30.208333333333332
20,56,19056,128.6069099328662,95.47186927457827,3.9716907965561674,16539.737282480353,93.80530973451327,1241.251669770263,1030.4924901326497,21.34401877121711,1540705.7077074666,27.083333333333332
21,56,20056,125.96383248294825,92.35732411072317,3.823087209818542,15866.88709379225,95.13274336283186,1247.8995644325196,1050.6390558878581,22.190862945147945,1557253.322910872,23.958333333333336
22,56,21056,143.03811943924416,99.99350974834071,4.010659534798775,20459.90361271548,93.36283185840708,1912.995376987826,1603.5985005696614,33.4472724279058,3659551.312376794,18.75
23,56,22056,129.11695898485345,94.30299201897816,3.9025438979260003,16671.189097496328,92.92035398230088,1496.9326263892822,1241.9995956420898,25.543270849751497,2240807.2879487146,22.916666666666664
24,56,23056,134.1596221769367,99.92337225179756,4.155778354358954,17998.804222658408,93.36283185840708,684.9600018647868,533.0566940307617,11.297208909325878,469170.2041546088,82.29166666666666
25,56,24056,135.96093731326758,103.73323585712804,4.361518888025263,18485.376475102275,93.80530973451327,1074.684710119252,878.2123031616211,18.039598424865304,1154947.2261641007,35.41666666666667
26,56,25056,127.75338921575924,92.99380898264657,3.825383804944188,16320.92845611327,94.69026548672566,1525.4605658210273,1285.0358022054036,26.951809225332124,2327029.937875009,19.791666666666664
27,56,26056,125.25281287870807,92.90830737088633,3.8722463985636004,15688.26713402866,93.80530973451327,1432.5329129682648,1197.2380701700847,24.88887508527345,2052150.5467373424,22.916666666666664
28,56,27056,136.28964823694858,104.74009123945658,4.414294745403767,18574.868216551182,93.80530973451327,773.8304429111338,605.0762507120768,12.46941664058225,598813.5543760415,76.04166666666666
29,56,28056,129.93712684117955,93.42778514760785,3.825886424609705,16883.656931740785,94.24778761061947,1690.6647370738963,1411.4867350260417,29.193026453837227,2858347.253185147,17.708333333333336
30,56,29056,128.50409474263176,93.31620586023921,3.8429887662269806,16513.302365623284,92.92035398230088,1567.4908044265574,1303.8362553914387,26.89788600001308,2457027.421961816,20.833333333333336
31,56,30056,127.90976288067675,92.85194383469303,3.812226690828635,16360.907440190953,93.36283185840708,1549.5742108521702,1308.5402183532715,27.5238401715235,2401180.234938126,18.75
32,56,31056,126.21055143286713,92.75924331530005,3.849073356037505,15929.103292988399,93.80530973451327,1450.2099831361704,1212.071080525716,25.18217749128126,2103108.9951878116,22.916666666666664
33,56,32056,125.7948634714554,92.25333748876521,3.8254522573264844,15824.347675802104,93.80530973451327,1421.1619471260951,1186.4781646728516,24.63328648590711,2019701.2799592342,22.916666666666664
34,56,33056,124.60523455666502,91.79069208465846,3.811613889387054,15526.464478921507,94.24778761061947,1294.8499912855905,1075.6156260172527,22.28116087016508,1676636.499932294,26.041666666666668
35,56,34056,126.10806585721288,92.63759160674779,3.8378309734495084,15903.244274247141,94.69026548672566,1456.6739692220654,1219.9163754781086,25.410321700861683,2121899.0526091666,22.916666666666664
36,56,35056,130.96316835008275,98.86649720858684,4.170729549813015,17151.351464292118,93.80530973451327,1035.391863101296,844.5625915527344,17.40190283049525,1072036.3101763725,37.5
37,56,36056,131.81338397715382,93.87658043245298,3.837636346763096,17374.768195508594,94.24778761061947,1693.3495602313844,1417.814432779948,29.397314766385072,2867432.733135823,16.666666666666664
38,56,37056,131.26675477183375,99.32765562344441,4.188228750949048,17230.960908328736,93.36283185840708,1044.9911580060334,848.6748453776041,17.354584433056722,1092006.5203107905,39.58333333333333
39,56,38056,135.7293500922579,95.89199802094856,3.881984850870003,18422.456476466712,94.24778761061947,1764.814904386179,1482.1584218343098,30.906443891105635,3114571.646743598,15.625
40,56,39056,133.88214096428362,94.96486103429204,3.8706197759492604,17924.42766918031,94.24778761061947,1691.208262254096,1420.9281730651855,29.61174976918696,2860185.3863165197,16.666666666666664
41,56,40056,125.81441866816598,94.41338193100111,3.978968742177999,15829.267944808555,93.80530973451327,1302.1127544623027,1082.8038584391277,22.450089935908235,1695497.6253334049,26.041666666666668
42,56,41056,128.77477292171238,93.8003097129079,3.868179655934176,16582.942141038588,94.24778761061947,1531.5608859971132,1282.2121149698894,26.64926263560879,2345678.7475162623,19.791666666666664
43,56,42056,137.01337907886827,105.00235606505808,4.433774537625558,18772.66604660966,93.80530973451327,1073.580293632519,888.8294626871744,18.554172949090457,1152574.6468760855,31.25
44,56,43056,126.2659238493963,93.95851067737141,3.9368336596018647,15943.083525541544,93.80530973451327,1449.8966886206538,1206.2015787760417,24.914378973627723,2102200.407673137,23.958333333333336
45,56,44056,133.06898768167713,95.6458864465224,3.915050871199706,17707.355482626343,93.80530973451327,1379.0937337130092,1149.7185821533203,23.79096532552747,1901899.5263664883,22.916666666666664
46,56,45056,128.09136765274727,93.61562921304619,3.86047252371237,16407.398467151266,94.69026548672566,1498.0316767690736,1252.9641049702961,26.032640941318835,2244098.904603562,21.875
47,56,46056,130.12544501528973,93.81171356471239,3.8424714624545513,16932.631440427187,93.80530973451327,1692.0852095163714,1414.0514793395996,29.295624473898734,2863152.3562640627,17.708333333333336
48,56,47056,130.00502180805253,94.56568787161228,3.9085299232565798,16901.305695312214,93.36283185840708,1594.0186905524242,1331.6427879333496,27.572004723074954,2540895.585830465,18.75
49,56,48056,136.50421058805802,96.5560135292796,3.9109466214169935,18633.399508268893,92.92035398230088,1778.5515141845851,1496.7336591084797,31.325544689619818,3163245.4886082807,15.625
