,Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
mean,5.5,42.0,4542.0,301.2766457341295,235.9467507102273,4.242229908999909,91072.64138893128,95.45454545454544,2930.189170449591,2809.482281494141,31.342285691247014,8597105.163073042,11.041666666666668
std,3.0276503540974917,0.0,3027.6503540974913,18.409663046078688,13.119114878100644,0.2719753631176976,11282.532893104786,1.2856486930664497,111.03847407782612,109.58477649064783,1.2382540287249455,657708.3122916493,1.9764235376052368
min,1.0,42.0,42.0,274.0418165659255,221.7327325994318,3.917344567264925,75098.91722675237,92.72727272727272,2787.1380914878587,2663.2311096191406,29.671514805966577,7768138.741022582,6.25
max,10.0,42.0,9042.0,338.63308981595657,263.14926313920455,4.871341584396351,114672.3695183017,96.36363636363636,3160.369678784235,3026.751719156901,33.75903238469047,9987936.506578768,12.5
