Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
1,56,56,135.79513578411004,95.9540819251019,3.910411416656287,18440.318902624884,93.04347826086956,1746.3839978939345,1468.8653729756672,30.71773800896354,3049857.068100002,15.625
2,56,1056,134.31793411021596,105.18564559273098,4.555029990863114,18041.307423636317,93.47826086956522,1080.1695016865856,882.0082804361979,18.07742268335403,1166766.1523738466,36.45833333333333
3,56,2056,131.0111342095728,93.57902301290761,3.8446842924435383,17163.917286878695,94.34782608695652,1661.3513812984147,1395.5225728352864,29.090794218453375,2760088.4121421506,17.708333333333336
4,56,3056,127.58195965705028,92.51995265794837,3.838192495995121,16277.156429933206,93.91304347826087,1545.7667208122525,1291.2204119364421,26.73396330506042,2389394.7551706643,19.791666666666664
5,56,4056,130.99595212649496,99.08367601477582,4.181934430537804,17159.939473526956,92.6086956521739,1012.50171649224,829.0121815999349,17.206384007886292,1025159.7258997323,36.45833333333333
6,56,5056,129.25192163661035,93.20484990658967,3.844822055414244,16706.05924675646,94.78260869565217,1679.4951237239518,1415.729076385498,29.60954259454264,2820703.870612532,16.666666666666664
7,56,6056,126.81319155500684,93.6213373598845,3.883012156073412,16081.585552366856,94.34782608695652,1367.293724367923,1152.3696314493816,24.23325398766984,1869492.128695906,23.958333333333336
8,56,7056,132.6172308601523,93.6776951002038,3.8348131831750405,17587.32992101493,93.04347826086956,1743.6934899907938,1463.8002433776855,30.411065335917648,3040466.9870362743,16.666666666666664
9,56,8056,173.11375475656038,123.58100798233696,4.886381585427536,29968.372085914532,86.95652173913044,2488.300186669313,2095.768568674723,44.02132774431631,6191637.818978538,15.625
10,56,9056,128.83574440856864,95.52366412618886,3.964878768222634,16598.649037310028,93.04347826086956,1160.898156864134,959.7511876424154,19.870956482262482,1347684.5306105434,30.208333333333332
11,56,10056,131.69556575200485,93.1653909434443,3.816775518993494,17343.72203874063,93.47826086956522,1698.7997706641513,1425.3736330668132,29.649210281098213,2885920.660808573,16.666666666666664
12,56,11056,141.77900385502937,99.69447923743206,4.042300381664597,20101.285934124433,91.73913043478261,2008.759784582678,1692.3156967163086,35.38361670688583,4035115.8721566475,15.625
13,56,12056,133.72128193952184,103.35236922554348,4.425778304946704,17881.381243549095,93.47826086956522,776.8193453316636,614.5514017740885,12.80426730500818,603448.2952815145,63.541666666666664
14,56,13056,128.40904453687756,97.6222412109375,4.155576129960526,16488.882718873803,95.21739130434783,1493.377033322657,1258.14466603597,26.356284018677243,2230174.9636555808,19.791666666666664
15,56,14056,125.17779442328887,91.62636665675952,3.826579982652357,15669.48021667917,93.91304347826087,1635.3665378293465,1372.3904724121094,28.489995170613287,2674423.7130519436,17.708333333333336
16,56,15056,128.42667545124885,97.04849375849184,4.063125983112787,16493.410967460404,93.47826086956522,1071.5077844743835,869.4143651326498,17.698590555228837,1148128.932189202,38.54166666666667
17,56,16056,126.922531941164,96.24636283542799,4.052988871817684,16109.329114355794,93.91304347826087,1127.9379240198764,928.7679138183594,19.18599942930132,1272243.9604422685,31.25
18,56,17056,136.66330425253182,97.07158309273098,3.9864979434768117,18676.858729220083,92.6086956521739,1827.5581132571751,1541.7913487752278,32.24716383305535,3339968.6573321256,14.583333333333334
19,56,18056,146.62017750155584,101.37579292629076,4.063334331551464,21497.476450587743,91.30434782608695,2012.675134913196,1681.5428568522136,34.819281481742856,4050861.1986978515,15.625
20,56,19056,124.95415492823443,92.01610956606658,3.823532621024735,15613.540833829215,93.91304347826087,1546.638895224272,1295.823336283366,26.914603309871737,2392091.8722205563,18.75
21,56,20056,128.9033909528244,97.1504442297894,4.074889317298461,16616.08419913669,93.47826086956522,992.734270686504,809.7370630900065,16.79697508719403,985521.3321954651,38.54166666666667
22,56,21056,131.9357312584836,94.83326522163723,3.9280917004233853,17407.037182710807,93.04347826086956,1717.3117692033009,1437.0053151448567,29.739701559381743,2949159.712644171,16.666666666666664
23,56,22056,133.99569064701933,96.568017578125,3.987110844574772,17954.845111971707,93.04347826086956,1801.2243115860324,1529.5105272928874,32.2601076236252,3244409.0206485763,12.5
24,56,23056,148.2279878835978,114.08528362771739,4.882462831384768,21971.536392020014,90.8695652173913,1090.1409574132958,910.6709289550781,19.241516201008103,1188407.3070299774,28.125
25,56,24056,130.49182676209924,92.94934612771739,3.818862249769496,17028.116851709718,93.47826086956522,1632.41632171275,1369.472089131673,28.485169259206945,2664783.047394185,17.708333333333336
26,56,25056,138.29956938424775,97.1010450280231,3.959774881558139,19126.770891868357,92.6086956521739,1637.7090065468396,1364.4202473958333,28.110174466934286,2682090.790124636,18.75
27,56,26056,126.38953725773369,94.79637822690218,3.9642616735637417,15974.315128224052,94.34782608695652,1198.0761668941714,1000.2961629231771,20.929994441170408,1435386.5016798303,26.041666666666668
28,56,27056,143.2763766752924,109.25708803923234,4.661429386922358,20528.12011320027,91.73913043478261,560.2867905957145,406.77985127766925,8.81979802467201,313921.287716046,90.625
29,56,28056,132.16705970120904,99.46533203125,4.179789836822645,17468.131670062958,93.91304347826087,1126.7990607988788,939.6691614786783,19.72622040074906,1269676.1234172352,28.125
30,56,29056,127.85988460671446,96.38430016559103,4.078816861808235,16348.150091642336,93.47826086956522,979.9034993162594,784.7781244913737,15.910332118254022,960210.8679722504,43.75
31,56,30056,127.02233619997178,94.61930727751358,3.9453444571709886,16134.67389369866,93.91304347826087,1200.4160966452923,997.5013046264648,20.72905380351836,1440998.8050851196,27.083333333333332
32,56,31056,127.99157826900642,99.11178933848505,4.242665244060321,16381.844107791198,93.47826086956522,1391.1588530668391,1154.368901570638,23.761718376131014,1935322.9544662435,25.0
33,56,32056,125.43288738115557,93.1844827403193,3.911711421091827,15733.409236773654,93.47826086956522,1443.2582318493423,1197.3644892374675,24.62769206092895,2082994.3238008898,23.958333333333336
34,56,33056,124.54971990119918,90.83665983780571,3.7713766994723374,15512.632727467171,94.34782608695652,1564.1809739701835,1318.4364369710286,27.59066965453039,2446662.1193303117,17.708333333333336
35,56,34056,131.14708438378153,97.39309294327445,4.055017853512447,17199.557742366713,93.91304347826087,1301.8737591520912,1107.978707631429,23.669121851397847,1694875.2847687975,21.875
36,56,35056,126.23051394244165,94.04071151069972,3.9409191617253594,15934.142650172957,94.34782608695652,1065.6540465155222,885.0260289510092,18.60413839191574,1135618.5468549065,31.25
37,56,36056,124.91945814270797,93.55096435546875,3.9282649008573505,15604.871022667769,94.34782608695652,1312.9762815527286,1095.2445322672527,22.76282181255583,1723906.71592003,23.958333333333336
38,56,37056,127.51764705456682,95.12222369650136,3.995655772590892,16260.750310333073,93.91304347826087,1257.190567351907,1046.6526107788086,21.72918421940002,1580528.12263861,25.0
39,56,38056,134.65549364075818,101.08557765794836,4.246245875747286,18132.10196763627,93.04347826086956,849.7638250216573,687.1335932413737,14.517972913660614,722098.5583154379,48.95833333333333
40,56,39056,131.8817776636261,95.8138969089674,3.9778829761150964,17392.803279718108,92.17391304347827,1819.2760408244487,1548.2713305155437,32.7522016472204,3309765.312717881,12.5
41,56,40056,131.8682752933463,97.85664168648098,4.1179490910199625,17389.242028841763,93.47826086956522,1108.8126637855678,903.298215230306,18.425607633438148,1229465.5233712464,37.5
42,56,41056,128.0443153889635,93.34280899711277,3.85261648225867,16395.346703428353,94.78260869565217,1624.885731547321,1367.1570790608723,28.557734590256295,2640253.6405860726,16.666666666666664
43,56,42056,128.8584692539515,97.8607368800951,4.127656014826886,16604.505098471564,93.47826086956522,1039.5255619458803,843.5930608113607,17.248149182460732,1080613.3939388983,39.58333333333333
44,56,43056,126.81286000890594,94.92091064453125,3.9929302537998748,16081.501463638375,94.78260869565217,1593.870805281296,1341.0060755411785,27.984723052931294,2540424.1439280473,17.708333333333336
45,56,44056,134.69480152708547,97.92963601817256,4.091185103116604,18142.689558420945,93.91304347826087,1422.1415034212698,1180.189821879069,24.227113327305712,2022486.4557533097,20.833333333333336
46,56,45056,129.3515463755456,94.8567138671875,3.9648420799380752,16731.822549744924,93.04347826086956,1741.8757102081784,1483.710247039795,31.407417784243403,3034130.989813246,12.5
47,56,46056,133.54520322885344,94.64614894701087,3.8762338454954977,17834.321305435766,92.6086956521739,1761.9046360061222,1480.6117973327637,30.782880519713252,3104307.946379866,16.666666666666664
48,56,47056,128.83136763594604,95.8313375721807,4.020671741721514,16597.521286948286,93.47826086956522,1224.3379732567337,1005.7070617675781,20.553570632110574,1499003.472758406,30.208333333333332
49,56,48056,131.54206365811646,93.42111179517663,3.8299001902514354,17303.314511435965,93.91304347826087,1767.950448262326,1486.054219563802,31.005957543024714,3125648.78751096,14.583333333333334
50,56,49056,132.7523139463583,95.05857570482337,3.941830862031918,17623.176858112474,93.91304347826087,1345.7681125524052,1122.7697168986003,23.268553628773937,1811091.8127628632,23.958333333333336
